date,massif,secteur,orientation,lat_depart,long_depart,pente_max,avg_lat,avg_long,avg_alt,activity
01 mars 2015 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,T,44.5930,06.8424,37,,,,RAS
01 mars 2015 ,Massif Central,,T,44.90528,4.157543,45,,,,RAS
08 fevrier 2015 ,Vercors,Vercors ,W,45.1071,05.6038,30,45.09813330927834,5.606122886597939,1485.884536082475,RAS
26 janvier 2015 ,Belledonne,Grésivaudan ,SW,45.14037,5.88762,35,45.13198100000002,5.903794294117646,1917.5529411764705,RAS
28 fevrier 2015 ,Bornes - Aravis,Vallée de l'Arve ,NE,45.9578,06.6100,30,,,,RAS
09 fevrier 2015 ,Vercors,Vercors ,W,45.1640,05.6264,,45.155978081643816,5.635170265273846,1586.3793103448277,RAS
28 fevrier 2015 ,Devoluy,Devoluy ,E,44.7203,05.8807,,,,,"RAS, mais certaines pentes environnantes ont l'air d'avoir été bien travaillée par le vent."
01 mars 2015 ,Mercantour - Alpes Maritimes Italiennes,Roya ,N,44.129795,7.56368,25,44.12320800333334,7.53190870666667,1729.894375816667,rien vu de spécial neige poudreuse au nord et printemps au sud le manteau neigeux a l'air assez stable
24 décembre 2014 ,Queyras - Alpes Cozie N,Queyras ,N,44.71893,6.90379,,,,,"RAS, aucune activité avalancheuse observé ce jour, peu de neige."
23 décembre 2014 ,Queyras - Alpes Cozie N,Queyras ,NW,44.71893,6.90379,35,,,,"RAS, peu de neige dans le secteur, manteau neigeux stable."
22 décembre 2014 ,Queyras - Alpes Cozie N,Queyras ,N,44.82183,6.94309,30,44.80414953352393,6.96269344728391,2099.7930921052634,"RAS,  peu de neige dans le secteur. Bonne poudre a la descente."
21 fevrier 2015 ,Anatolie (Turquie/Géorgie),,W,,,25,,,,RAS
21 fevrier 2015 ,Anatolie (Turquie/Géorgie),,W,,,25,,,,RAS
01 mars 2015 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,N,44.39405,6.76964,,,,,Aucune
01 mars 2015 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",SE,45.0181,06.4663,50,45.02817874863521,6.488894873343356,2392.2718862124466,"Rien aujourd'hui, mais chasse neige sous le vent de N."
08 fevrier 2015 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,T,46.0192,06.9198,35,,,,ras mais méfiance
28 fevrier 2015 ,Chablais - Faucigny,Chablais ,NE,46.18992,6.75273,50,,,,RAS
23 fevrier 2015 ,Anatolie (Turquie/Géorgie),"Maurienne Oisans Tarentaise Beaufortain Haute Durance, Briançonnais ",W,40427933,41427933,20,,,,RAS
28 fevrier 2015 ,Ecrins,Champsaur ,N,44.7379,06.2479,32,,,,rien à ce jour
23 janvier 2011 ,Lauzière - Cheval Noir,Tarentaise ,T,45.4991,06.4317,35,,,,Un peu d'appréhension versant Maurienne avec des zones travaillées par le vent.
31 décembre 2010 ,Belledonne,Grésivaudan ,T,45.24319,5.979609,40,,,,"Rien à signaler, transformée sous le sciallet et poudre dans le vallon du crop"
27 fevrier 2015 ,Anatolie (Turquie/Géorgie),,S,,,25,,,,RAS
28 fevrier 2015 ,Ecrins,Embrunais ,SE,44.6153,06.3335,40,,,,"RAS pour la Gardette, plus délicate dans la montée au col de la Coupa bien chargée. Méfiance notamment des pentes côté droit (orographique)."
28 fevrier 2015 ,Tessin W - Conches,,SE,46.2106,8.8482,35,,,,"néant, mais quelques importantes zones d'accumulation près des crêtes, qu'il fallait aborder avec prudence."
07 fevrier 2015 ,Massif Central,,NE,45.55671,2.856820,30,,,,RAS
01 mars 2015 ,Belledonne,Grésivaudan ,W,45.32596,6.047029,,,,,RAS....... c'est assez stable dans le secteur
01 mars 2015 ,Bauges,Bauges ,E,45.5957,06.1369,30,,,,RAS
28 fevrier 2015 ,Beaufortain,Beaufortain ,NE,45.66282,6.551198,35,,,,RAS
28 fevrier 2015 ,Ecrins,Champsaur ,N,44.6718,06.3242,30,44.65988181206158,6.332875964841735,2120.2899914456802,RAS - Quelques coulées sous le Garabrut sur la face sud
28 fevrier 2015 ,Vercors,Trièves Dévoluy ,W,44.9007,05.5706,25,,,,rien vu
28 fevrier 2015 ,Alpes Japonaises,,NE,35.39423,138.7331,35,,,,aucune. Dernière chute de neige la veille immédiatement soufflé par les 120 km/h de vent du vendredi
28 fevrier 2015 ,Préalpes de Digne,Bléone ,N,44.15282,6.42021,45,,,,"RAS, mais signes de travail du vent dans les couloirs : arêtes rabotées et plaques dans le haut des couloirs"
28 fevrier 2015 ,Vosges,,SE,48.03424,7.045723,30,,,,RAS
18 fevrier 2015 ,Queyras - Alpes Cozie N,Queyras ,N,44.79107,6.927170,35,,,,"RAS, aucune activité avalancheuse observé ce jour, bonne cohésion du manteau neigeux."
28 fevrier 2015 ,Devoluy,Devoluy ,SE,44.6719,05.8567,35,,,,RAS mais faire attention aux plaques éventuelles car il y a eu beaucoup de vent dans le secteur.
20 fevrier 2015 ,Queyras - Alpes Cozie N,Queyras ,NW,44.82183,6.94309,,,,,"ras, aucune activité avalancheuse observé ce jour, l'ensemble du manteau neigeux a une bonne cohésion."
01 fevrier 2015 ,Chablais - Faucigny,Chablais ,N,46.2093,06.5761,35,,,,"ras, aucune activité avalancheuse observé ce jour, arrêt avant le col de chavan car gros doute au dessus."
28 fevrier 2015 ,Bornes - Aravis,Borne-Fier ,NW,46.0018,06.5408,35,,,,Ras presque tout est skié
31 janvier 2015 ,Chablais - Faucigny,Chablais ,S,46.21902,6.55836,,,,,"RAS, aucune activité avalencheuse observé ce jour."
28 fevrier 2015 ,Alpes Bernoises W,Simmental ,W,46.58582,7.496229,30,,,,aucune                
22 fevrier 2015 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,T,44.47228,6.723654,35,,,,ras 
28 fevrier 2015 ,Belledonne,Grésivaudan ,NE,45.29704,6.07915,50,,,,coulées en SW dans la Petite Valloire (sommet 2346) ; rien vu sur notre itinéraire
28 fevrier 2015 ,Alpes Grées S,Val dell' Orco ,SW,45.53046,7.68949,40,,,,"RAS - tout a deja purge, mais bon si le soleil sort... il en reste"
28 fevrier 2015 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",NE,45.01942,6.606645,25,,,,RAS
28 fevrier 2015 ,Vercors,Vercors ,W,45.1071,05.6038,30,45.09813330927834,5.606122886597939,1485.884536082475,RAS
28 fevrier 2015 ,Beaufortain,Tarentaise ,W,45.5590,06.5241,35,45.560727082974424,6.54609181403697,1837.3541960697723,RAS
28 fevrier 2015 ,Chartreuse,Chartreuse ,T,45.39988,5.79938,35,,,,RAS
28 fevrier 2015 ,Mont Blanc,Bas Valais - Chablais Vaudois ,N,46.0650,07.0184,45,,,,"RAS? aucune activité avalancheuse observé ce jour, la face nord est stable."
28 fevrier 2015 ,Belledonne,Grésivaudan ,S,45.24319,5.979609,35,45.23046504979177,6.005051057913233,1561.3260869565217,"petite plaque déclenchée sur la trace de montee par un skieur à la descente dans l'Aigleton. Plaque partie déclenchée a distance par des skieurs à la montée sous les arêtes de Bedina. Pour le reste, rien n'a vraiment bougé à notre passage mais on a bien senti qu'il fallait être prudents. "
28 fevrier 2015 ,Bauges,Bauges ,W,45.73372,6.16853,40,,,,rien remarqué ( brouillard n'aidant pas :) )
28 fevrier 2015 ,Belledonne,Grésivaudan ,SW,45.14037,5.88762,35,45.13198100000002,5.903794294117646,1917.5529411764705,ras
24 fevrier 2015 ,Chartreuse,Chartreuse ,NE,45.2638,05.7639,,,,,RAS
28 fevrier 2015 ,Massif Central,,T,45.49138,2.84152,35,,,,RAS
28 fevrier 2015 ,Massif Central,,E,45.42529,4.617635,35,,,,"RAS (Cela ne doit pas exister dans le Pilat, car les pentes sont trop faibles! Le DVA n'est pas utile!)"
28 fevrier 2015 ,Belledonne,Grésivaudan ,NE,45.24319,5.979609,40,,,,aucune
27 fevrier 2015 ,Ecrins,Embrunais ,NE,44.60694,6.33833,,,,,"rien vu, rien entendu. Belle et bonne neige!"
28 fevrier 2015 ,Ecrins,Champsaur ,S,44.6891,06.1663,35,,,,"Rien vu, rien entendu mais il faisait assez chaud aujourd'hui. La neige s'alourdie et se tasse en ce moment. "
28 fevrier 2015 ,Grandes Rousses - Arves,Oisans ,W,45.0723,06.1732,30,,,,RAS quelques corniche sont tombées seules.
28 fevrier 2015 ,Bornes - Aravis,Borne-Fier ,NW,45.8034,06.2649,40,,,,Petites plaques déclenchées dans le haut de la face. Rien d'ampleur mais juste assez pour nous indiquer que ce n'est pas si safe que ça en a l'air!!!! (CF le récit pour plus de détails)
28 fevrier 2015 ,Chartreuse,Chartreuse ,W,45.4635,05.9000,50,,,,RAS
28 fevrier 2015 ,Alpes Grées N,Tarentaise ,W,45.51111,6.92361,35,,,,RAS
28 fevrier 2015 ,Bornes - Aravis,Val d'Arly ,E,45.8794,06.5246,50,,,,"RAS. Quelques sluff dans le couloir, poudre sur fond dur dans les contrepentes "
28 fevrier 2015 ,Massif Central,,T,44.90528,4.157543,50,,,,RAS
28 fevrier 2015 ,Massif Central,,N,,,30,,,,RAS
28 fevrier 2015 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,SE,46.0227,06.9168,35,,,,ras.
28 fevrier 2015 ,Bornes - Aravis,Borne-Fier ,SW,45.9231,06.4836,50,,,,"ras ,quelques coulées de surface sur notre passage"
28 fevrier 2015 ,Préalpes de Digne,,N,44.27182,6.30824,45,,,,Rien observé
28 fevrier 2015 ,Ecrins,"Haute Durance, Briançonnais ",SE,44.7588,6.5291,30,,,,RAS  
28 fevrier 2015 ,Ecrins,"Haute Durance, Briançonnais ",NE,44.8277,6.4844,40,,,,"J'ai rien vu sur l'itinéraire,pas de wouf mais je pense que des plaques sur le haut de l'itinéraire sont présente.Des coulées anciennes dans les faces N sous la Pointe de Queyrettes. "
28 fevrier 2015 ,Vercors,Vercors ,W,45.1640,05.6264,,45.155978081643816,5.635170265273846,1586.3793103448277,RAS
28 fevrier 2015 ,Bauges,Bauges ,E,45.63847,6.19243,30,,,, nulle 
28 fevrier 2015 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,aucune
28 fevrier 2015 ,Belledonne,Grésivaudan ,W,45.33131,6.02691,25,,,,"rien, mais attention au rupture de pente qui dépasse très largement les 30° en W, ce jour les 35cm du dessus lors d'une coupe rapide partaient instantanément..."
28 fevrier 2015 ,Devoluy,Devoluy ,SE,44.6042,06.0222,35,,,,RAS
28 fevrier 2015 ,Chartreuse,Grésivaudan ,NE,45.3559,05.9188,40,45.356991203739796,5.902692849204759,1544.828125,néant
28 fevrier 2015 ,Devoluy,Champsaur ,SE,44.69528,6.01083,35,,,,RAS. manteau bien stable
28 fevrier 2015 ,Chablais - Faucigny,Faucigny ,SW,46.1613,06.5568,35,,,,RAS
28 fevrier 2015 ,Belledonne,Maurienne ,NE,45.29037,6.21708,40,,,,"RAS, mais on voit que le vent a soufflé"
28 fevrier 2015 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,30,45.92608701103307,6.512103483450346,1927.0700100300892,à priori RAS. A noter que l'avalanche classique juste après la Bottière est partie
28 fevrier 2015 ,Bornes - Aravis,Faucigny ,N,46.0296,06.5727,38,,,,ras la neige récente est  tombé sans vent ... 
28 fevrier 2015 ,Chartreuse,Chartreuse ,N,45.39988,5.79938,30,45.3929941023668,5.805901933064581,1468.344827586207,"Rien aujourd'hui, mais il m'a semblé que le haut n'était pas totalement sain."
28 fevrier 2015 ,Préalpes de provence,,S,44.11444,5.78083,,,,,RAS
28 fevrier 2015 ,Ecrins,Champsaur ,N,44.6227,06.2279,50,,,,rien de particulier
27 fevrier 2015 ,Massif Central,,NW,45.54196,2.816587,40,,,,"nulle, on ski par endroit sur de vieilles coulées."
26 fevrier 2015 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,NE,44.11325,7.289471,35,,,,aucune sur les itinéraires parcourus mais quelques woufs en forêt à J1
25 fevrier 2015 ,Ubaye - Parpaillon - Alpes Cozie S,Val Maira ,NW,44.47691,6.96568,25,44.45750257361609,6.974257612485278,1927.6254023097752,aucune.
27 fevrier 2015 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,N,44.07392,7.400557,50,,,,ras
26 fevrier 2015 ,Ubaye - Parpaillon - Alpes Cozie S,Val Maira ,SE,44.48144,6.975749,35,,,,Rien. Passo di Cervet bien stable.
27 fevrier 2015 ,Beaufortain,Tarentaise ,E,45.6329,06.7638,35,,,,ras
26 fevrier 2015 ,Vercors,Vercors ,W,45.1071,05.6038,30,45.09813330927834,5.606122886597939,1485.884536082475,RAS
27 fevrier 2015 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,NE,44.5008,6.5517,35,,,,"RAS sur l'itinéraire mais des plaques sur le haut en faces E,dans le couloir des plaques dans les faces raides."
26 fevrier 2015 ,Chartreuse,Grésivaudan ,NE,45.3559,05.9188,40,45.356991203739796,5.902692849204759,1544.828125,"Le départ du couloir est un peu soufflet, on a préfér l'autre entrée. RAS"
26 fevrier 2015 ,Haut Giffre - Aiguilles Rouges,Faucigny ,W,46.1125,06.7503,30,,,,RAS
22 fevrier 2015 ,Bornes - Aravis,Vallée de l'Arve ,NE,45.9578,06.6100,30,,,,rien vu 
26 fevrier 2015 ,Belledonne,Grésivaudan ,SW,45.24319,5.979609,35,45.22792791712404,6.006996733260163,1542.6783754116345,RAS
26 fevrier 2015 ,Mercantour - Alpes Maritimes Italiennes,Val Gesso et Vermenagna (Alpi Marittime) ,SE,44.16592,7.551426,30,,,,"RAS, quelques très rares et petites purges relativement anciennes"
26 fevrier 2015 ,Bornes - Aravis,Borne-Fier ,NW,46.0018,06.5408,35,,,,RAS
26 fevrier 2015 ,Chartreuse,Chartreuse ,NW,45.33112,5.84682,40,45.325967584710746,5.859650592975206,1456.3717768595043,ras.
26 fevrier 2015 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,NE,44.5008,6.5517,35,,,,RAS
26 fevrier 2015 ,Devoluy,Devoluy ,T,44.6656,05.9468,30,,,,RAS
26 fevrier 2015 ,Bornes - Aravis,Faucigny ,E,46.0455,06.4436,,,,,RAS
26 fevrier 2015 ,Devoluy,Buech ,T,44.6900,05.7104,25,,,,RAS
26 fevrier 2015 ,Ecrins,Champsaur ,NE,44.6227,06.2279,,,,,RAS
26 fevrier 2015 ,Belledonne,Oisans ,E,45.20321,6.04034,50,45.189202580487816,6.014418140069683,1815.0734494773512,RAS.
26 fevrier 2015 ,Mercantour - Alpes Maritimes Italiennes,Roya ,S,44.129795,7.56368,50,,,,aucune
26 fevrier 2015 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",NW,45.01942,6.606645,25,,,,"RAS sur l'Echaillon, mais on n'aurait rien parié sur la face N de l'Aréa !"
26 fevrier 2015 ,Lauzière - Cheval Noir,Tarentaise ,NE,45.4141,06.4791,30,,,,Nulle sur tout l'itinéraire parcouru
26 fevrier 2015 ,Belledonne,Oisans ,E,45.20321,6.04034,,,,,"quelques coullees visibles au loin, ras sur l'itinéraire"
26 fevrier 2015 ,Beaufortain,Tarentaise ,S,45.5914,06.7282,25,,,,Aucune activité avalancheuse observée sur tout le trajet
26 fevrier 2015 ,Chartreuse,Chartreuse ,N,45.35778,5.74426,30,,,,"ras, que du vieux, les ""dalles"" en sortie du tunnel sont purgées"
26 fevrier 2015 ,Bornes - Aravis,Borne-Fier ,W,45.8133,06.2615,50,,,,"RAS, le manteau neigeux m'a paru bien stable."
26 fevrier 2015 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",S,45.01942,6.606645,35,,,,"Rien aujourd'hui. Anciennes coulées dans le Vallon, plaque partie dans la face Sud du Pic du Lac Blanc."
26 fevrier 2015 ,Bornes - Aravis,Borne-Fier ,N,45.9231,06.4836,35,,,,aucune avalanche sur le parcours...............................................................................
26 fevrier 2015 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",NW,44.9802,06.5063,55,,,,Rien ce jour.
26 fevrier 2015 ,Bauges,Bauges ,N,45.63847,6.19243,50,,,,Pas d'activité observée
26 fevrier 2015 ,Belledonne,Grésivaudan ,T,45.1870,5.8994,40,,,,RAS
26 fevrier 2015 ,Bornes - Aravis,Val d'Arly ,E,45.8794,06.5246,50,,,,ras
26 fevrier 2015 ,Ecrins,"Haute Durance, Briançonnais ",E,44.9704,6.4998,30,,,,RAS
26 fevrier 2015 ,Lauzière - Cheval Noir,Maurienne ,S,45.2831,06.4064,30,,,,Le secteur ne révèle pas d'activité avalancheuse
26 fevrier 2015 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SE,44.03861,7.31778,30,,,,"Rien à part le travail du vent( beaucoup de branches en forêt, crêtes pelées etc... )."
26 fevrier 2015 ,Chartreuse,Grésivaudan ,NE,45.3559,05.9188,40,45.356991203739796,5.902692849204759,1544.828125,RAS
23 fevrier 2015 ,Mercantour - Alpes Maritimes Italiennes,,N,44.241,7.84085,50,,,,RAS
18 fevrier 2015 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,45,,,,nada. pas une trace de coulée ou que ce soit ni signaux d'alerte
25 fevrier 2015 ,Chartreuse,Chartreuse ,E,45.31378,5.77518,,45.31710050909093,5.767580699999998,1414.0754545454547,RAS. l'itinéraire a été suffisamment tassé par les passages pour que la couche de fraîche récente tienne bien.
24 fevrier 2015 ,Anatolie (Turquie/Géorgie),,N,,,35,,,, Ras 
25 fevrier 2015 ,Préalpes de Digne,Bléone ,NE,44.20136,6.453485,30,,,,RAS
25 fevrier 2015 ,Grandes Rousses - Arves,Maurienne ,N,45.19979,6.272249,30,,,,ras sur l'itinéraire
25 fevrier 2015 ,Bornes - Aravis,Borne-Fier ,NE,45.8467,06.3151,35,,,,quelques anciennes purges recouvertes sous Rosairy - Rien n' est parti sous les Tours ...
25 fevrier 2015 ,Chartreuse,Chartreuse ,W,45.35508,5.78776,40,,,,RAS
22 fevrier 2015 ,Jura,,SW,46.2418,5.8966,25,,,,RAS
22 fevrier 2015 ,Devoluy,Champsaur ,E,44.6141,06.0812,30,,,,RAS
25 fevrier 2015 ,Préalpes de Digne,,N,43.91422,6.28864,,,,,RAS
25 fevrier 2015 ,Corse,,W,42.28661,8.893,30,,,,"RAS, rien vu, mais avec ce vent, les accus se forment vitesse grand V..."
24 fevrier 2015 ,Bauges,Bauges ,W,45.73372,6.16853,40,,,,Peu de vues sur les sommets environnants mais RAS sous la Dent des Portes
25 fevrier 2015 ,Bauges,Bauges ,E,45.70667,6.29861,35,,,,RAS
24 fevrier 2015 ,Queyras - Alpes Cozie N,Queyras ,NW,44.77,6.95,35,,,,"rien vu, rien entendu dans ces pentes. La neige "
25 fevrier 2015 ,Mont Blanc,Bas Valais - Chablais Vaudois ,N,46.0650,07.0184,35,,,,"RAS, enneigement très irrégulier mais globalement de la très bonne neige, personne sur les dix ou douze helvètes au sommet n'ont osé descendre La Veudalle qui devait être très bonne, étant seul et vu l'état manteau neigeux par endroits (30 à 40 de poudre et une couche d'air de 20 cm sur un fond dur mais curieusement, aucuns whouffs) je n'ai pas osé, pas encore d'envie de suicide !"
25 fevrier 2015 ,Chartreuse,Grésivaudan ,SW,45.2735,05.6790,35,45.288182535691526,5.688404160074736,1327.1379310344828,RAS
25 fevrier 2015 ,Chartreuse,Grésivaudan ,SE,45.29762,5.84279,45,,,,RAS
25 fevrier 2015 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,N,44.55,06.59583,30,,,,RAS sur l'itinéraire mais des plaques sont pas loin.
25 fevrier 2015 ,Haut Giffre - Aiguilles Rouges,Faucigny ,W,46.1125,06.7503,30,,,,RAS. Vu ce qui ressemblait à une plaque à vent dans un petit couloir avant d'entrer dans la forêt. 
25 fevrier 2015 ,Grandes Rousses - Arves,Oisans ,S,45.04929,6.113295,30,45.05951412587409,6.111044455944055,1749.3206993007,RAS mais
25 fevrier 2015 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",N,44.87161,6.63297,35,,,,"RAS sous 2400 m, mais la pente au-dessus nous a paru plaquée"
25 fevrier 2015 ,Queyras - Alpes Cozie N,Queyras ,NW,44.82183,6.94309,,,,,RAS
25 fevrier 2015 ,Chartreuse,Chartreuse ,E,45.30942,5.768852,30,45.31230098191933,5.7580955931014906,1548.1341463414635,RAS
25 fevrier 2015 ,Bauges,Bauges ,NW,45.6107,06.1096,30,45.60507717969493,6.117394673828306,1302.5550879765394,RAS
25 fevrier 2015 ,Taillefer - Matheysine,Matheysine et périphériques ,NE,45.02917,5.755,,45.02054505788711,5.749087739507957,1382.5629522431245,"Quelques plaques et autres congères créées ici et là, mais rien de parti."
24 fevrier 2015 ,Massif Central,,T,45.3552,2.99913,30,,,,"Des petites plaques formées mais pas descendues (du fait de la pente <30°) en orientation sud, sud-est sur toutes les petites bosses"
25 janvier 2015 ,Vanoise,Tarentaise ,T,45.45845,6.899056,40,,,,"RAS, mais craquements fréquents à l'approche des crêtes et émergences rocheuses"
24 fevrier 2015 ,Chartreuse,Chartreuse ,NE,45.35778,5.74426,45,,,,ras itinéraire sans risque au début puis stable sur la pente raide de la fin.
24 fevrier 2015 ,Beaufortain,Val d'Arly ,N,45.79524,6.50554,,,,,rien vu
22 fevrier 2015 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,NW,44.55966,6.547143,30,,,,Rien observé
24 fevrier 2015 ,Ecrins,Champsaur ,E,44.6628,06.3179,30,,,,RAS
24 fevrier 2015 ,Bornes - Aravis,Faucigny ,E,46.0455,06.4436,,,,,aucune sur cet itinéraire
24 fevrier 2015 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",NE,44.85518,6.72729,30,44.849459297409986,6.714112459935191,2120.9,RAS sur l'itinéraire forestier principalement
24 fevrier 2015 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",N,45.0181,06.4663,25,,,,Rien vu avec le vent et le jour blanc
24 fevrier 2015 ,Bauges,Bauges ,W,45.7365,06.1601,30,45.748136685623436,6.160972833032069,1341.5,rien. 
