date,massif,secteur,orientation,lat_depart,long_depart,pente_max,avg_lat,avg_long,avg_alt,activity
22 mars 2009 ,Devoluy,Devoluy ,NW,44.79917,5.85056,55,,,,RAS
21 mars 2009 ,Belledonne,Maurienne ,S,45.29037,6.21708,30,,,,Ras
19 mars 2009 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,W,44.5930,06.8424,35,44.591244,6.8647251141176495,2312.641764705882,RAS
22 mars 2009 ,Devoluy,Buech ,T,44.6758,05.7570,40,,,,RAS
18 mars 2009 ,Ecrins,Matheysine et périphériques ,W,44.83914,5.990722,35,,,,"RAS, de grosses coulées anciennes en partie basse."
21 mars 2009 ,Belledonne,Grésivaudan ,SW,45.29704,6.07915,30,,,,"RAS des traces de vieilles coulées, quelques avalanches de belle ampleur en versant sud"
19 mars 2009 ,Ecrins,Champsaur ,N,44.6718,06.3242,30,44.65988181206158,6.332875964841735,2120.2899914456802,RAS
17 mars 2009 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,N,44.5930,06.8424,45,,,,ras
22 mars 2009 ,Ecrins,Champsaur ,W,44.7471,06.1226,30,,,,"RAS, de grosses coulées anciennes."
22 mars 2009 ,Vanoise,Tarentaise ,W,45.3746,06.7178,40,,,,ras
22 mars 2009 ,Vanoise,Tarentaise ,S,45.45845,6.899056,50,,,,Nada.
22 mars 2009 ,Haut Giffre - Aiguilles Rouges,Faucigny ,S,46.1125,06.7503,45,,,,RAS de chez RAS
22 mars 2009 ,Valais W - Alpes Pennines W,Val d'Aoste ,S,45.87043,7.401223,35,,,,Manteau bien stabilisé Neige compacte gelée Aucune action de réchauffement du soleil
21 mars 2009 ,Alpes Grées N,Tarentaise ,T,45.61515,6.86285,35,,,,ras
22 mars 2009 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,RAS
21 mars 2009 ,Vanoise,Tarentaise ,NW,45.4392,06.9747,50,,,,Nada
21 mars 2009 ,Vanoise,Tarentaise ,T,45.4392,06.9747,50,,,,"Nada, ça commence à être bien stable..."
22 mars 2009 ,Ecrins,"Haute Durance, Briançonnais ",S,44.8651,6.4862,50,,,,"ras, chutes de pierres en traversant sous le glacier du Clot de l'Homme au dessus du refuge, mieux vaut tracer !"
22 mars 2009 ,Alpes Grées N,Tarentaise ,T,45.60083,6.88833,40,,,,ras
22 mars 2009 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,S,44.28341,6.866776,45,,,,rien
19 mars 2009 ,Massif Central,,NW,44.84151,4.138281,40,,,,RAS
22 mars 2009 ,Taillefer - Matheysine,Matheysine et périphériques ,N,44.9617,05.8749,40,44.948251954144496,5.899362710469475,1663.8167167535078,RAS
22 mars 2009 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SW,44.07392,7.400557,45,,,,"vieilles purges en versant S, sinon RAS sur tout l'itinéraire, quelques passages poudreux sur 20 cm."
22 mars 2009 ,Haut Giffre - Aiguilles Rouges,Faucigny ,W,46.1125,06.7503,40,,,,RAS de chez RAS
22 mars 2009 ,Queyras - Alpes Cozie N,Queyras ,SW,44.77603,6.76762,45,,,,RAS. 
21 mars 2009 ,Belledonne,Maurienne ,T,45.28305,6.21008,30,,,,RAS. Pas mal d'anciennes purges sur les versants Sud
22 mars 2009 ,Belledonne,Grésivaudan ,SW,45.4279,6.1658,40,,,,La face W a subi une purge de grande ampleur sinon RAS 
22 mars 2009 ,Ecrins,Champsaur ,S,44.6891,06.1663,30,,,,ras
22 mars 2009 ,Belledonne,Grésivaudan ,T,45.1870,5.8994,45,45.17155340800003,5.961297652000001,2265.489600000002,RAS
22 mars 2009 ,Chartreuse,Chartreuse ,NW,45.2890,5.7664,45,,,,RAS
22 mars 2009 ,Lauzière - Cheval Noir,Maurienne ,S,45.5387,06.3727,40,,,,ras
22 mars 2009 ,Belledonne,Maurienne ,E,45.29037,6.21708,30,,,,RAS excepté qques purge des jours précédents dans les versants enplein soleil.
22 mars 2009 ,Ecrins,Oisans ,SE,45.02064,6.369409,35,,,,RAS
22 mars 2009 ,Ecrins,Champsaur ,T,44.7245,06.2483,32,44.73069014835166,6.224779900313965,2000.348806047619,"RAS pendant la journée, mais beaucoup de grosses coulées de fonte jusqu'au sol."
22 mars 2009 ,Chartreuse,Grésivaudan ,SE,45.29762,5.84279,30,,,,RAS
22 mars 2009 ,Devoluy,Devoluy ,E,44.7203,05.8807,35,,,,RAS. Le manteau est vraiment stable après une semaine de grand beau temps et des vents du Nord parfois tempétueux.
22 mars 2009 ,Vercors,Trièves Dévoluy ,E,45.0189,05.6130,40,,,,aucune
22 mars 2009 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NW,46.0192,06.9198,40,,,,"RAS. Rien n'a bougé ce matin, le vent a gêné la transformation des pentes au soleil."
22 mars 2009 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,N,46.0227,06.9168,50,,,,RAS
22 mars 2009 ,Beaufortain,Beaufortain ,E,45.6745,06.5436,35,,,,"Ras, qq débuts de coulées dans la face."
22 mars 2009 ,Bornes - Aravis,Borne-Fier ,SE,45.9774,06.4691,25,,,,"vielles coulées sous la pointe blanche , le pont de neige tient tjrs dans la montée de la combe de balafrasse"
22 mars 2009 ,Lauzière - Cheval Noir,Maurienne ,S,45.2513,06.4721,40,,,,RAS
22 mars 2009 ,Chartreuse,Grésivaudan ,NE,45.3559,05.9188,40,45.356991203739796,5.902692849204759,1544.828125,RAS
22 mars 2009 ,Bornes - Aravis,Borne-Fier ,W,45.9489,06.5114,40,,,,ras si ce n'est des vieillles coulées.
22 mars 2009 ,Belledonne,Grésivaudan ,NW,45.4279,6.1658,45,,,, De vieilles coulées en face nord et de nombreuses boulettes : rien de significatif.
22 mars 2009 ,Ecrins,Champsaur ,N,44.6227,06.2279,40,,,,néant
22 mars 2009 ,Devoluy,Devoluy ,E,44.6672,05.8579,,,,,RAS
22 mars 2009 ,Vanoise,Maurienne ,W,45.2513,06.4721,30,45.250792902866756,6.508581243507588,2299.841099448565,"rien vu, mais c'est peut être pas aussi sain que ça le parait... il y a des couches fragiles sous le béton..."
22 mars 2009 ,Belledonne,Grésivaudan ,SE,45.24319,5.979609,35,,,,"RAS, les versants  SE sont bien purgée, à éviter l'AM  des boules dans les orientations O"
22 mars 2009 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,30,,,,"ras (le manteau neigeux était stable,il faudra se méfier des endroits avec un risque de plaques a vent)."
22 mars 2009 ,Bornes - Aravis,Borne-Fier ,E,46.0023,06.5043,45,,,,"aucune activité observé,n manteua stable, partie basse en grosse transfo dès la sortie de la croupe. Quelques vieilles reptations, sans doute pas les dernières ."
21 mars 2009 ,Belledonne,Grésivaudan ,T,45.28252,6.074538,35,,,,RAS
21 mars 2009 ,Taillefer - Matheysine,Matheysine et périphériques ,W,44.9617,05.8749,35,,,,RAS
21 mars 2009 ,Belledonne,Grésivaudan ,T,45.2620,6.0481,35,,,,RAS
21 mars 2009 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",S,44.93418,6.73208,45,,,,"ras, beton partout. Le froid a tout garde bloque"
21 mars 2009 ,Beaufortain,Tarentaise ,T,45.5590,06.5241,40,,,,RAS
21 mars 2009 ,Mont Blanc,Bas Valais - Chablais Vaudois ,NE,46.0465,06.9942,35,,,,RAS sur le parcours.
21 mars 2009 ,Bornes - Aravis,Borne-Fier ,T,46.0220,06.3820,40,,,,ras
21 mars 2009 ,Belledonne,Maurienne ,S,45.31620,6.25053,35,,,,ras
21 mars 2009 ,Devoluy,Devoluy ,E,44.7356,05.8852,35,44.74418239612407,5.858749588372092,1806.9624806201584,"RAS bon regel nocturne. Pas d'activité avalencheuse observée, le manteau neigeux semble plutôt stable"
21 mars 2009 ,Taillefer - Matheysine,Matheysine et périphériques ,NE,44.9617,05.8749,45,,,,RAS
21 mars 2009 ,Ecrins,Champsaur ,N,44.6227,06.2279,50,,,,"neant, anciennes traces de coulees. A part ca, y a evidemment les grosses corniches d'en haut qui vont bien finir par se casser la gueule dans le couloir (c'est pas de la grosse info mais fallait que je remplisse des caractères :))"
21 mars 2009 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,T,44.5930,06.8424,37,,,,RAS
21 mars 2009 ,Taillefer - Matheysine,Matheysine et périphériques ,W,45.0037,05.7983,35,,,,"RAS, une plaque est partie au sol à gauche de la face sinon c'est stable vu la qualité de la neige"
21 mars 2009 ,Devoluy,Buech ,T,44.6758,05.7570,35,,,,RAS
21 mars 2009 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,E,44.09194,7.35611,45,44.107028087210736,7.37349491565932,2163.7,rien vu                                                                                                                                                                                                                                     
21 mars 2009 ,Ecrins,Champsaur ,SW,44.8265,06.1450,40,,,,aucune
21 mars 2009 ,Chartreuse,Grésivaudan ,NE,45.3559,05.9188,40,45.356991203739796,5.902692849204759,1544.828125,ras
21 mars 2009 ,Ecrins,Oisans ,W,45.0101,06.2637,50,,,,RAS
21 mars 2009 ,Belledonne,Grésivaudan ,T,45.29704,6.07915,42,,,,ras
21 mars 2009 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,rien a signaler
21 mars 2009 ,Belledonne,Maurienne ,S,45.31620,6.25053,,,,,RAS
21 mars 2009 ,Bornes - Aravis,Borne-Fier ,SE,45.9774,06.4691,25,,,,RAS
21 mars 2009 ,Belledonne,Maurienne ,N,45.37180,6.25654,45,,,,RAS
21 mars 2009 ,Queyras - Alpes Cozie N,Queyras ,T,44.71893,6.90379,35,,,," RAS sur le parcours, mais avec le vent qui s'est levé vers midi les faces nords vont être plaqué."
21 mars 2009 ,Ecrins,Oisans ,S,44.93258,6.29254,45,,,,néant
21 mars 2009 ,Queyras - Alpes Cozie N,Embrunais ,W,44.55702,6.69578,30,,,,"RAS, tout parait stable sur ce versant du paneyron. De départs terrains dans le vallon du crachet."
21 mars 2009 ,Vercors,Trièves Dévoluy ,E,44.8924,05.5480,40,44.8804145784494,5.5250928160561585,1785.369352869353,rien
21 mars 2009 ,Lauzière - Cheval Noir,Tarentaise ,N,45.47123,6.41270,45,,,,RAS
21 mars 2009 ,Bornes - Aravis,Borne-Fier ,W,45.9231,06.4836,50,,,,RAS
21 mars 2009 ,Bornes - Aravis,Borne-Fier ,E,46.0023,06.5043,45,,,,RAS
18 mars 2009 ,Grandes Rousses - Arves,Oisans ,T,45.0583,06.3162,40,,,,RAS pour la montée au goléon . grosses coulées de printemps sous le col du goléon (en face W)
21 mars 2009 ,Ecrins,Champsaur ,SE,44.6867,06.2338,35,,,,Aucune
21 mars 2009 ,Ecrins,Champsaur ,S,44.7379,06.2479,45,,,,RAS
21 mars 2009 ,Bornes - Aravis,Borne-Fier ,T,45.9763,06.4559,50,,,,"les pentes au dessus du plateau de Samance sont globalement purgée. Reste sous l'Aiguille Verte, un glissement n'est pas à exclure à une heure avancée de la journée. Sinon à priori RAS"
20 mars 2009 ,Belledonne,Grésivaudan ,T,45.1870,5.8994,35,,,,RAS
20 mars 2009 ,Ecrins,Oisans ,N,45.02064,6.369409,45,45.026418738000004,6.340895921999999,2457.672199999998,RAS  m                                                                                                                                                               
19 mars 2009 ,Vosges,,E,47.89488,7.1424,,,,,néant!
20 mars 2009 ,Bornes - Aravis,Borne-Fier ,W,46.0141,06.3012,25,,,,Pas d'activité avalancheuse observée aujourd'hui. Le froid est de retour comme prévu par la météo. 
20 mars 2009 ,Chartreuse,Chartreuse ,SW,45.33112,5.84682,35,,,,Rien aujourd'hui. Quelques anciennes coulées mais relativement peu.
19 mars 2009 ,Corse,,T,42.02819,9.194623,40,,,,aucune
20 mars 2009 ,Taillefer - Matheysine,Matheysine et périphériques ,W,44.9834,05.8942,35,44.97254008147321,5.902485610491067,1753.6415178571424,RAS
19 mars 2009 ,Belledonne,Grésivaudan ,SW,45.14037,5.88762,35,45.13198100000002,5.903794294117646,1917.5529411764705,ras
20 mars 2009 ,Belledonne,Grésivaudan ,T,45.33579,6.11992,35,,,,Aucune
16 fevrier 2009 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,30,45.92608701103307,6.512103483450346,1927.0700100300892,RAS
20 mars 2009 ,Belledonne,Grésivaudan ,S,45.24319,5.979609,35,45.23046504979177,6.005051057913233,1561.3260869565217,RAS
20 mars 2009 ,Bornes - Aravis,Borne-Fier ,SE,46.0023,06.5043,40,,,,"RAS aujourd'hui, mais beaucoup d'anciennes coulées (sur la route de la Colombiére) et dans le bas de la Combe de Montarquis"
20 mars 2009 ,Bornes - Aravis,Borne-Fier ,W,45.8028,06.3850,45,,,,"RAS, si ce n'est sous l'epaule 2370m dans la combe ouest un debut de decrochement de la neige, formant une large crevasse."
20 mars 2009 ,Queyras - Alpes Cozie N,Queyras ,T,44.76583,6.98389,30,,,,RAS.Aucune activité avalancheuse observée ce matin. Neige dure légérement dur à la montée et pareil pour la descente.
20 mars 2009 ,Bornes - Aravis,Borne-Fier ,E,45.9774,06.4691,50,,,,"aucune activité observée, tellement béton aujourd'hui que ça risquait pas de partir !"
20 mars 2009 ,Chartreuse,Chartreuse ,W,45.4635,05.9000,50,,,,"RAS, quelques coulées sous les barres."
19 mars 2009 ,Belledonne,Grésivaudan ,T,45.1870,5.8994,45,45.17155340800003,5.961297652000001,2265.489600000002,RAS - le manteau est déjà bien transformée et le vent n'a pas permis un dégel important
20 mars 2009 ,Ecrins,Embrunais ,E,44.6030,6.5034,37,44.611981843575414,6.481550256983246,1802.4162011173185,ras
18 mars 2009 ,Vanoise,Maurienne ,SE,45.2332,06.7421,40,,,,"De nombreuses coulées et avalanches sur la rive gauche du Col de la Masse (orienté S, SE) du Grand Roc."
20 mars 2009 ,Belledonne,Grésivaudan ,S,45.1870,5.8994,30,,,,RAS
20 mars 2009 ,Belledonne,Grésivaudan ,NE,45.24319,5.979609,50,,,,ras
26 décembre 2008 ,Bornes - Aravis,Borne-Fier ,W,45.9489,06.5114,40,,,,aucune. 
19 mars 2009 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,50,,,,ras 
19 mars 2009 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,SE,46.0192,06.9198,30,,,,"Rien à signaler ce jeudi. Les conditions étaient stables: même en plein soleil, seule la couche supérieure (2 à 3 cm) avait tendance à partir sous les skis."
28 décembre 2008 ,Cerces - Thabor - Mont Cenis,Maurienne ,N,45.18942,6.74586,40,,,,"aucune mais la neige est froide ,pas du tout transformée;c'est d'ailleurs ce que nous cherchions:un versant ombragé,gardant bien la poudreuse. Donc pentes limitées et précautions d'usage!"
27 décembre 2008 ,Vanoise,Maurienne ,SW,45.21587,6.695008,35,,,,"aucune;la neige a pris le soleil et a bien travaillé;sous les crêtes près du col,quelques accumulations de boules."
18 janvier 2009 ,Queyras - Alpes Cozie N,Queyras ,SW,44.65054,6.79287,35,,,,Néant mais les traversées pour rejoindre le col à 2608 et ensuite dans le versant NW ne m'inspiraient pas trop!
15 mars 2009 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NW,44.5930,06.8424,40,,,,aucune
14 mars 2009 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,T,44.5930,06.8424,37,,,,aucune mais c'est tendu...
12 mars 2009 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,W,44.5930,06.8424,35,44.591244,6.8647251141176495,2312.641764705882,aucune mais attention au travail du vent!
10 mars 2009 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,T,44.52468,6.796900,30,,,,encore aucune mais le vent travaille pour...
19 mars 2009 ,Bauges,Bauges ,S,45.63847,6.19243,40,,,,"Néant, présence d'anciennes grosses avalanches au verrou 1368m et une plus récente sous mont d'Armène partie au terrain."
19 mars 2009 ,Chartreuse,Chartreuse ,T,45.33112,5.84682,40,,,,"ras, toujours des belles fissures versant nord du Col de Bellefond"
18 mars 2009 ,Belledonne,Oisans ,E,45.17793,6.03655,40,,,,RAS
19 mars 2009 ,Ecrins,Matheysine et périphériques ,SW,44.84528,5.98028,35,,,,rien n'a bougé ce jour dans le secteur
19 mars 2009 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,W,44.49083,6.47917,45,,,,RAS dans tous les versants qui prennent le soleil. Meme dans les autres orientations tout semble bien stable. L'enneigement en faces S a pris une bonne claque depuis 10 jours.
19 mars 2009 ,Vercors,Trièves Dévoluy ,E,44.8924,05.5480,40,44.8804145784494,5.5250928160561585,1785.369352869353,Aucune
19 mars 2009 ,Belledonne,Grésivaudan ,T,45.1870,5.8994,40,45.17358119772075,5.941328950427351,2010.2619943019959,RAS
19 mars 2009 ,Belledonne,Grésivaudan ,S,45.1870,5.8994,35,,,,néant
19 mars 2009 ,Devoluy,Trièves Dévoluy ,NW,44.7709,05.7944,45,,,,ras
19 mars 2009 ,Devoluy,Buech ,W,44.6900,05.7104,,,,,aucune 
19 mars 2009 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",S,45.01942,6.606645,20,,,," RAS. Neige de printemps haut en bas, encore dure par endroit à 11h30 car putit vent froid malgré le soleil. Il commence à manquer de neige par endroit (Vent durant l'hiver)."
19 mars 2009 ,Belledonne,Maurienne ,N,45.28305,6.21008,45,,,,"Néant, stabilisé"
19 mars 2009 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SW,44.09326,7.23857,35,,,,ras neige printemps en haut voir dure vers 11h les vallons sont supers le bas des vallons est pourri la fin est meilleure mais la neige commence a manquer
19 mars 2009 ,Belledonne,Maurienne ,T,45.37180,6.25654,35,,,,RAS
19 mars 2009 ,Belledonne,Grésivaudan ,T,45.28252,6.074538,30,,,,"il y a eu quelques purges en versant W lorsque l'on remonte sur le col de la Valloire, sinon rien d'autre de toute la rando"
19 mars 2009 ,Queyras - Alpes Cozie N,Queyras ,SE,44.76791,6.73802,35,,,,RAS
19 mars 2009 ,Bornes - Aravis,Borne-Fier ,T,45.9763,06.4559,50,,,,aucune
12 janvier 2009 ,Devoluy,Devoluy ,E,44.6672,05.8579,,,,,rien de particulier .C'est déjà loin et donc inutile pour les collègues; je rajoute la sortie pour compléter mon profil...
19 mars 2009 ,Devoluy,Devoluy ,T,44.7203,05.8807,55,,,,rien aujourd'hui avant midi
17 mars 2009 ,Vercors,Vercors ,W,45.0239,05.5174,30,,,,rien de notable il est encore tot le soleil et la chaleur n'ont pas fait leur travail completement...
16 mars 2009 ,Vercors,Vercors ,W,45.1071,05.6038,30,45.09813330927834,5.606122886597939,1485.884536082475,ras si ce n'est quelques coulees moderees datant de la veille coulees dues a la chaleur
07 décembre 2008 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NW,46.0211,6.6899,35,,,,Aucune activité avalancheuse observée. Station encore fermée et pistes non préparées
14 décembre 2008 ,Bornes - Aravis,Borne-Fier ,NW,45.90293,006.4261,30,,,,Aucune activité avalancheuse observée compte tenu de la température basse constatée au départ...
29 janvier 2009 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,RAS
29 janvier 2009 ,Vercors,Vercors ,W,45.1640,05.6264,,45.155978081643816,5.635170265273846,1586.3793103448277,RAS
08 janvier 2009 ,Andorre - Ariège,,SW,+42.7269,+1.96583,,,,,RAS
24 décembre 2008 ,Vercors,Vercors ,W,45.1071,05.6038,30,45.09813330927834,5.606122886597939,1485.884536082475,RAS
23 décembre 2008 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,35,45.13063327022211,5.905430434796212,1958.8375,RAS
22 décembre 2008 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,RAS
13 décembre 2008 ,Andorre - Ariège,,SW,+42.7269,+1.96583,,,,,RAS
08 décembre 2008 ,Cerdagne - Capcir - Conflent,,T,42.5438,1.73593,35,,,,RAS
21 novembre 2008 ,Cerdagne - Capcir - Conflent,,T,42.55569,01.80636,30,42.54929274183972,1.7768677774480715,2226.917408506449,RAS
07 novembre 2008 ,Cerdagne - Capcir - Conflent,,T,42.5438,1.73593,35,,,,"RAS, mais chute de neige récente alors c'est un peu tendu"
18 mars 2009 ,Chartreuse,Chartreuse ,E,45.4093,5.8308,42,,,,"rien des restes d'anciennes coulées dans le couloir, gelées qui du coup rendent un peu plus sport la descente"
18 mars 2009 ,Massif Central,,T,45.05352,2.793885,35,,,,RAS
18 mars 2009 ,Taillefer - Matheysine,Matheysine et périphériques ,W,45.0101,05.8865,45,,,,ras
18 mars 2009 ,Vanoise,Tarentaise ,W,45.3746,06.7178,40,,,,ras
18 mars 2009 ,Mont Blanc,Vallée de l'Arve ,SW,45.9328,06.9176,50,,,,"aucune activité avalancheuse observée, couloir bien stable, rimaye ouverte, un pont pour la franchir"
18 mars 2009 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,rien a signaler
