date,massif,secteur,orientation,lat_depart,long_depart,pente_max,avg_lat,avg_long,avg_alt,activity
22 fevrier 2017 ,Bornes - Aravis,Vallée de l'Arve ,SE,45.9035,06.5858,38,45.898628066898,6.568043136704914,1685.5497297297297,"Rien a signaler, depetites coulées de neige lourde, dans la moitié inf de la face, à partir du goulet, provoquées par nos virages"
22 fevrier 2017 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,35,,,,RAS
22 fevrier 2017 ,Bornes - Aravis,Borne-Fier ,T,45.9231,06.4836,38,,,,RAS
22 fevrier 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,W,44.55366,6.804308,50,,,,rien de récent
22 fevrier 2017 ,Grandes Rousses - Arves,Maurienne ,E,45.1212,06.4173,,,,,Aucune activité avalancheuse observée
22 fevrier 2017 ,Queyras - Alpes Cozie N,Queyras ,SW,44.71893,6.90379,35,,,,La montée sur les pentes W n'est pas très rassurante. Pentes chargées par endroit. Je n'ai pas osé la directe vers l'épaule (3016m). Cependant gros cumuls à l'approche de la Brèche de l'Aiguillette que l'on évite en restant sur les quelques croupes visibles. Purges sur les pentes nord-est des arêtes.
19 fevrier 2017 ,Queyras - Alpes Cozie N,Queyras ,T,44.71893,6.90379,35,,,,RAS. Qques purges des versants NE du vallon de Clausis. 
20 fevrier 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Val Maira ,T,44.45137,6.99799,35,,,,RAS
22 fevrier 2017 ,Bauges,Bauges ,NE,45.64251,6.063981,,,,,rien
22 fevrier 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Val Maira ,W,44.43527,7.056516,25,,,,Rien
19 fevrier 2017 ,Bornes - Aravis,Borne-Fier ,SE,45.9763,06.4559,30,,,,"RAS, on a l'impression que tout est purgé, ou que l'herbe n'est pas loin. Mais attention, ça chauffe fort."
22 fevrier 2017 ,Ecrins,Embrunais ,NE,44.60694,6.33833,,,,,RAS. Rien de récent sur l'itinéraire.
21 fevrier 2017 ,Grandes Rousses - Arves,Oisans ,SE,45.0541,06.2846,30,45.05811142424241,6.280145696969697,1762.7442424242424,RAS
18 fevrier 2017 ,Chablais - Faucigny,Faucigny ,S,46.1613,06.5568,30,,,,RAS
22 fevrier 2017 ,Taillefer - Matheysine,Matheysine et périphériques ,SE,44.9489,05.8581,40,,,,"RAS, pas de purges génantes. Il y a globalement peu de neige dans le secteur."
20 fevrier 2017 ,Bornes - Aravis,Borne-Fier ,SW,45.80551,6.3777,,,,,RAS
22 fevrier 2017 ,Bornes - Aravis,Borne-Fier ,W,46.0018,06.5408,35,,,,ras quelques coulées sur les versants raides mais de faible ampleur 
22 fevrier 2017 ,Bornes - Aravis,Borne-Fier ,SE,45.9774,06.4691,25,,,,"RAS, quelques boules qui partent"
22 fevrier 2017 ,Préalpes de Digne,,W,44.35917,6.38028,35,,,,ras
22 fevrier 2017 ,Bornes - Aravis,Borne-Fier ,W,46.0018,06.5408,50,,,,Ras. Les coulées issues de la Pointe d'Almet et de la Cime de Février sont peu importantes (elles ne barrent pas le chemin).
22 fevrier 2017 ,Belledonne,Oisans ,SE,45.20321,6.04034,40,45.22295772151898,6.041848734177213,1849.139240506329,RAS
22 fevrier 2017 ,Vercors,Trièves Dévoluy ,E,44.9435,05.5445,45,,,,"RAS le matin, mais attention ça chauffe vite vers midi, j'ai observé une belle avalanche de fonte dans la forêt..."
21 fevrier 2017 ,Taillefer - Matheysine,Matheysine et périphériques ,T,45.0323,05.8576,45,,,,RAS
19 fevrier 2017 ,Ecrins,"Oisans Haute Durance, Briançonnais ",N,45.0332,6.4037,50,,,,RAS 
21 fevrier 2017 ,Devoluy,Devoluy ,SE,44.6983,05.8762,38,,,, RAS
21 fevrier 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.45144,6.844782,40,,,,"rien de particulier, de vielles plaques en large secteur N, quelques coulées des jours précédents en large secteur S "
21 fevrier 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,S,44.45144,6.844782,45,,,,RAS
21 fevrier 2017 ,Cerces - Thabor - Mont Cenis,Maurienne ,W,45.1725,6.4981,,,,,RAS
21 fevrier 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,S,44.52468,6.796900,45,,,,ras...................................
21 fevrier 2017 ,Ecrins,"Haute Durance, Briançonnais ",E,44.6807,06.5832,,,,,RAS
21 fevrier 2017 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",S,45.0430,06.4254,35,,,,RAS
20 fevrier 2017 ,Ecrins,"Haute Durance, Briançonnais ",E,45.0108,6.4660,40,,,,RAS
19 fevrier 2017 ,Beaufortain,Beaufortain ,N,45.7072,06.4630,30,,,,aucune activité avalancheuse ce jour
20 fevrier 2017 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,T,44.07392,7.400557,45,44.078200964733014,7.415197607317949,1571.4404761904761,rien mis à part les purges de fonte.
20 fevrier 2017 ,Mercantour - Alpes Maritimes Italiennes,,NE,44.29563,7.644256,20,,,,RAS
18 fevrier 2017 ,Cerdagne - Capcir - Conflent,,T,42.55984,01.81025,30,,,,RAS
20 fevrier 2017 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,N,44.28341,6.866776,,,,,RAS
19 fevrier 2017 ,Préalpes de Digne,Haut-Verdon ,SE,44.29611,6.56972,35,,,,rien de récent mais des plaques sont parties en Sud de la crête des Barres
19 fevrier 2017 ,Mont-Perdu - Gavarnie - Bigorre,,W,42.91698,0.209469,40,,,,RAS
18 fevrier 2017 ,Vercors,Trièves Dévoluy ,E,44.8924,05.5480,40,44.8804145784494,5.5250928160561585,1785.369352869353,RAS
18 fevrier 2017 ,Belledonne,Grésivaudan ,NW,45.43083,6.18167,42,,,,néant mais la pente N du Gargoton présente une énorme cassure 50 m sous le sommet
19 fevrier 2017 ,Chablais - Faucigny,Chablais ,N,46.35778,6.69722,30,,,,RAS
20 fevrier 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,N,44.52468,6.796900,50,,,,rien de particulier
20 fevrier 2017 ,Belledonne,Grésivaudan ,S,45.1870,5.8994,35,,,,"Une belle plaque c'est affaissée à la descente versant N à 2400 a mon passage. Grosse peur. Elle c'est calée, rien n'est parti."
19 fevrier 2017 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SW,44.11325,7.289471,30,44.128517363483034,7.306154593820212,1842.9,Néant ce jour. La chaleur de la semaine écoulée à tout transformé et la baisse des températures fait que ça ne décaille pas aujourd'hui. A peine dans le vallon des Erps ce qui nous a permis de monter sans couteaux jusqu'au lac de Baissette
10 fevrier 2017 ,Taillefer - Matheysine,Oisans ,SE,45.0513,05.9750,30,,,,ras
20 fevrier 2017 ,Ecrins,Champsaur ,SW,44.7379,06.2479,40,,,,RAS
19 fevrier 2017 ,Ecrins,Champsaur ,SE,44.6227,06.2279,37,,,,RAS 
20 fevrier 2017 ,Beaufortain,Tarentaise ,S,45.6297,06.4799,45,,,,ras sur tout l'itinéraire
20 fevrier 2017 ,Lauzière - Cheval Noir,Tarentaise ,E,45.5899,06.4317,35,,,,"RAS, neige transfo du haut en bas; par contre la face E/NE ne nous a pas tenté, plaques possibles."
20 fevrier 2017 ,Chartreuse,Grésivaudan ,SW,45.29762,5.84279,50,,,,RAS
20 fevrier 2017 ,Ecrins,Champsaur ,S,44.6937,06.3706,30,44.6788913758542,6.392300483200459,2036.8536446469247,ras
20 fevrier 2017 ,Queyras - Alpes Cozie N,Queyras ,NE,44.76791,6.73802,50,,,,RAS ce jour; mais toujours quelques doutes dans les versants froids avec présence d'une couche dense d'une quinzaine de centimètres reposant parfois sur des grandes quantités de neige sans cohésion.
18 fevrier 2017 ,Taillefer - Matheysine,Matheysine et périphériques ,S,45.0101,05.8865,35,,,,Coulée/boules sur les faces les plus exposées au soleil. RAS ce jour
18 fevrier 2017 ,Ecrins,Champsaur ,N,44.6751,6.2693,35,,,,RAS
19 fevrier 2017 ,Belledonne,Oisans ,E,45.17793,6.03655,30,,,,RAS
20 fevrier 2017 ,Bauges,Bauges ,NW,45.7137,06.2753,45,45.69669788911465,6.262145184325109,1686.6032946299,RAS
18 fevrier 2017 ,Bauges,Combe de Savoie ,T,45.73111,6.38417,35,,,,RAS
18 fevrier 2017 ,Haut Giffre - Aiguilles Rouges,Chablais ,NW,46.1494,06.7543,40,,,,"Jusqu'à 12h30 on n'a rien vu, même pas de purgettes en Sud...sans doute différent plus tard dans l'après-midi"
19 fevrier 2017 ,Mont-Perdu - Gavarnie - Bigorre,,S,42.85099,0.27706,40,,,,RAS
18 fevrier 2017 ,Belledonne,Grésivaudan ,SE,45.24319,5.979609,35,,,,"RAS ce jour, des anciennes coulées provenant des pentes entre le Jas des lièvres et les dents de Bédina."
19 fevrier 2017 ,Devoluy,Devoluy ,NW,44.79917,5.85056,55,,,,"RAS, tout nous a semblé bien stable"
19 fevrier 2017 ,Vercors,Trièves Dévoluy ,E,44.9435,05.5445,45,,,,"RAS tout à bien purgé, et gaffe aux horaires en pente raide"
18 fevrier 2017 ,Mont-Perdu - Gavarnie - Bigorre,,S,42.9623,0.08922,30,,,,RAS
19 fevrier 2017 ,Beaufortain,Tarentaise ,S,45.5924,06.6708,35,,,,ras 
19 fevrier 2017 ,Taillefer - Matheysine,Matheysine et périphériques ,T,45.0323,05.8576,40,,,,RAS 
19 fevrier 2017 ,Lauzière - Cheval Noir,Tarentaise ,E,45.47123,6.41270,25,,,,"Ras, purges superficielles dans le triangle sommital du Lachat"
19 fevrier 2017 ,Belledonne,Grésivaudan ,NW,45.47054,6.191525,,,,,RAS
18 fevrier 2017 ,Lauzière - Cheval Noir,Tarentaise ,SE,45.4991,06.4317,30,,,,RAS
19 fevrier 2017 ,Churfirsten,,N,47.1842,9.25637,35,,,,néant
17 fevrier 2017 ,Mercantour - Alpes Maritimes Italiennes,,W,44.24038,7.660292,30,,,,RAS
19 fevrier 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Val Varaita ,N,44.57460,6.976511,35,,,,rien vu
17 fevrier 2017 ,Mercantour - Alpes Maritimes Italiennes,Val Gesso et Vermenagna (Alpi Marittime) ,N,44.18767,7.59061,25,,,,De nombreuses coulées de neige lourde visibles un peu partout. Aucune plaque visible.
19 fevrier 2017 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,N,44.18919,6.9289,35,,,,"quelques belles plaques parties dans le secteur, mais rien de très récent"
19 fevrier 2017 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,SE,46.0192,06.9198,30,,,,ras
19 fevrier 2017 ,Alpes Grées S,Maurienne ,NW,45.3738,07.0528,30,,,,"Ras, risque á 2"
19 fevrier 2017 ,Vanoise,Tarentaise ,T,45.3811,06.7352,35,45.385029677740874,6.773671149501659,2424.160465116281,RAS
19 fevrier 2017 ,Ecrins,"Haute Durance, Briançonnais ",T,44.87937,6.589897,40,,,,RAS sur l'itinéraire ce jour.
19 fevrier 2017 ,Beaufortain,Beaufortain ,W,45.7410,06.5845,80,,,,RAS
19 fevrier 2017 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,35,,,,RAS
19 fevrier 2017 ,Haut Giffre - Aiguilles Rouges,Faucigny ,W,46.03749,6.77496,45,,,,ras
18 fevrier 2017 ,Ecrins,Matheysine et périphériques ,NW,44.9375,5.9781,35,,,,"Anciennes coulées visibles, rien ce jour. Cycle gel-dégel en cours. "
19 fevrier 2017 ,Grandes Rousses - Arves,Maurienne ,SE,45.2058,06.4194,40,,,,rien
19 fevrier 2017 ,Lauzière - Cheval Noir,Maurienne ,N,45.5387,06.3727,40,,,,ras
19 fevrier 2017 ,Lauzière - Cheval Noir,Maurienne ,S,45.5387,06.3727,35,45.55369929586293,6.365626709574472,1801.8108747044917,"Aucune activité observée ce jour, quelques coulées des jours précédents"
19 fevrier 2017 ,Mercantour - Alpes Maritimes Italiennes,Roya ,SE,44.07005,7.521772,,,,,Rien observé de récent. Grosses purges anciennes au pieds des couloirs E et NE.
19 fevrier 2017 ,Ecrins,Champsaur ,SE,44.7379,06.2479,35,44.75062462702701,6.228239008108119,1920.0313349038258,RAS
19 fevrier 2017 ,Bornes - Aravis,Val d'Arly ,SE,45.8649,06.4886,45,,,,"rien a signaler, tout semble déjà partis, du moins sur les hauteur. quelques chutes de pierres"
19 fevrier 2017 ,Bornes - Aravis,Borne-Fier ,N,46.0023,06.5043,40,,,,RAS
19 fevrier 2017 ,Devoluy,Devoluy ,NE,44.6682,05.9512,30,,,,RAS
19 fevrier 2017 ,Devoluy,Devoluy ,SE,44.6719,05.8567,35,,,,ras
19 fevrier 2017 ,Ecrins,"Haute Durance, Briançonnais ",E,44.8552,06.4803,30,,,,ras
19 fevrier 2017 ,Vercors,Trièves Dévoluy ,E,44.9581,05.5497,40,,,,RAS
19 fevrier 2017 ,Lauzière - Cheval Noir,Maurienne ,NE,45.4230,6.3596,45,,,,RAS
19 fevrier 2017 ,Ecrins,Champsaur ,N,44.6718,06.3242,30,44.65988181206158,6.332875964841735,2120.2899914456802,ras 
18 fevrier 2017 ,Préalpes de Digne,Haut-Verdon ,NE,44.18333,6.58972,35,44.19720823279354,6.562447455465589,1851.1811651983803,RAS. De nombreuses plaques parties (ou pas) en face NO.
18 fevrier 2017 ,Vorarlberg Allgau,,NE,47.28368,10.60581,35,,,,néant
18 fevrier 2017 ,Vorarlberg Allgau,,NE,,,30,,,,"aucune, mais méfiance sur les parties les plus raides, bonne couche sur sous-couche bien dure."
18 fevrier 2017 ,Bornes - Aravis,Val d'Arly ,E,45.8649,06.4886,45,,,,"jusqu'à l'étranglement RAS. Au-dessus, surtout près de la sortie bien chargée. Les premiers 200m depuis le haut **** poudre rive gauche, plus cartonnée rive droite. Reste du couloir ***/**** en cherchant bien on trouve encore des zones potables de poudre tassée. Sinon assez variable entre dure regelée, cartonnée. Sous le couloir neige de printemps ***/****. Reste de la course vu que c'était assez tard neige de printemps en cours de regel **/***."
18 fevrier 2017 ,Belledonne,Grésivaudan ,N,45.33579,6.11992,50,,,,RAS
18 fevrier 2017 ,Ecrins,"Oisans Haute Durance, Briançonnais ",N,45.0332,6.4037,50,,,,rien ce jour.
18 fevrier 2017 ,Chartreuse,Chartreuse ,W,45.3443,05.8165,30,,,,Ras
18 fevrier 2017 ,Belledonne,Grésivaudan ,W,45.1870,5.8994,40,45.16994238723128,5.9110239393647745,1597.8564966313768,RAS
18 fevrier 2017 ,Jura,,NW,,,25,46.28782359197079,5.948019182481752,1407.1824817518248,RAS
17 fevrier 2017 ,Taillefer - Matheysine,Matheysine et périphériques ,S,44.9728,05.8252,45,,,,aucune
18 fevrier 2017 ,Queyras - Alpes Cozie N,Queyras ,SW,44.76583,6.98389,30,,,,RAS
18 fevrier 2017 ,Bauges,Bauges ,NW,45.7137,06.2753,35,,,,aucune
18 fevrier 2017 ,Belledonne,Grésivaudan ,T,45.24319,5.979609,40,,,,aucune
12 janvier 2017 ,Belledonne,Grésivaudan ,NW,45.3936,6.1279,,,,,RAS même en face nord une bonne poudreuse (20cm) sur fond dur 
05 janvier 2017 ,Chartreuse,Chartreuse ,W,45.2582,05.7793,30,,,,RAS les chutes de neiges ont apporté 20 cm de poudreuse mais vu le peu de neige aucun soucis
18 fevrier 2017 ,Belledonne,Grésivaudan ,SW,45.24319,5.979609,40,,,,RAS si on respecte les horaires (conditions printanières)
18 fevrier 2017 ,Belledonne,Maurienne ,E,45.28305,6.21008,30,45.280975264957306,6.170174150997159,1886.9430199430199,Rien
18 fevrier 2017 ,Bornes - Aravis,Faucigny ,W,46.0237,06.4790,45,,,,ras
18 fevrier 2017 ,Bauges,Bauges ,T,45.63847,6.19243,40,,,,Grosses purges habituelles. Rien n'a bougé aujourd'hui.
18 fevrier 2017 ,Bornes - Aravis,Borne-Fier ,T,46.0018,06.5408,35,,,,"Purges récentes (dans la semaine) de la Face Sud du Col des Verts, mais sinon RAS ce jour"
18 fevrier 2017 ,Ecrins,Champsaur ,N,44.6751,6.2693,40,,,,RAS
18 fevrier 2017 ,Belledonne,Oisans ,T,45.20321,6.04034,45,,,,"RAS ce jour, résidus de ""vieilles"" bonnes grosses coulées ; neige semblant saine même au soleil."
18 fevrier 2017 ,Ecrins,Champsaur ,T,44.6628,06.3179,45,,,,rien d'alarmant vu la quantité de neige sur la face sud! 
18 fevrier 2017 ,Vanoise,Tarentaise ,T,45.3817,06.7153,40,45.36158889000001,6.771681552857143,3047.073700825001,RAS
18 fevrier 2017 ,Lauzière - Cheval Noir,Maurienne ,S,45.2831,06.4064,30,,,,RAS 
18 fevrier 2017 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,35,45.249869843599974,6.051491963400001,2040.8326352573959,Rien vu
11 fevrier 2017 ,Lauzière - Cheval Noir,Maurienne ,SE,45.4230,6.3596,35,,,,rien vu.
18 fevrier 2017 ,Beaufortain,Beaufortain ,T,45.6723,6.5401,40,,,,RAS
18 fevrier 2017 ,Préalpes de Digne,,N,44.27182,6.30824,30,,,,RAS
18 fevrier 2017 ,Lauzière - Cheval Noir,Maurienne ,S,45.5387,06.3727,35,45.55369929586293,6.365626709574472,1801.8108747044917,RAS                                                                                           
18 fevrier 2017 ,Bauges,Bauges ,T,45.6152,06.1111,40,,,,ras
18 fevrier 2017 ,Bornes - Aravis,Borne-Fier ,SW,45.8028,06.3850,45,,,,RAS face Sud purgée
18 fevrier 2017 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,35,45.13063327022211,5.905430434796212,1958.8375,RAS
17 fevrier 2017 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,W,44.11325,7.289471,45,,,,rien
18 fevrier 2017 ,Massif Central,,E,45.51375,2.85275,50,,,,nulle
17 fevrier 2017 ,Couserans - Catalogne Ouest,,E,42.62679,0.763074,35,,,,RAS
18 fevrier 2017 ,Chartreuse,Chartreuse ,E,45.4093,5.8308,45,,,,ras
17 fevrier 2017 ,Belledonne,Maurienne ,NE,45.28305,6.21008,35,,,,Quelques belles coulées sur les versants ayant pris le soleil... qqs coulées dans la face Nord du Sambuis mais rien de méchant.
17 fevrier 2017 ,Bornes - Aravis,Borne-Fier ,W,46.0165,6.56126,45,,,,Rien à signaler
17 fevrier 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.47228,6.723654,35,,,,rien sur l' itinéraire
17 fevrier 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,N,44.48473,6.55066,25,,,,de vieille coulée un peu partout sur les versants nord mais rien d'alarmant sur notre itineraire
12 fevrier 2017 ,Devoluy,Devoluy ,E,44.6656,05.9468,40,,,,RAS
17 fevrier 2017 ,Chartreuse,Chartreuse ,T,45.31378,5.77518,40,45.32055817874771,5.763977831294823,1489.6216216216217,"RAS, ça semble bien stable, reste d'une vieille grosse coulée lourde classique en fôret en remontant de la Charmette vers la bergerie"
17 fevrier 2017 ,Queyras - Alpes Cozie N,Queyras ,NW,44.77,6.95,35,,,,néant
17 fevrier 2017 ,Belledonne,Grésivaudan ,SW,45.24319,5.979609,35,45.22792791712404,6.006996733260163,1542.6783754116345,qq anciennes purges de boules mais rien de plus d'observé.
17 fevrier 2017 ,Lauzière - Cheval Noir,Tarentaise ,E,45.47123,6.41270,43,,,,"RAS, quelques coulées déjà parties sur les faces SW du Grand Plan et à la descente sur la Montagne des Plans, mais rien d'inquiétant dans notre boucle."
17 fevrier 2017 ,Queyras - Alpes Cozie N,Queyras ,NW,44.69759,6.85885,30,,,,RAS ce jour. Nombreuses plaques parties dans toutes les orientations. Il reste sûrement des mines en place dans un large secteur nord.
17 fevrier 2017 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,30,,,,"néant, les combes sont en excellente poudre dense là où le soleil n'a pas tapé. des coulées dans les pentes sud."
17 fevrier 2017 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NE,46.0227,06.9168,45,46.03562361969698,6.907768391287877,1956.4056692416675,"RAS aujourd'hui - Attention à la Corniche à l'entrée du couloir de gauche du sommet, qui dépasse de 2m au moins."
15 fevrier 2017 ,Vorarlberg Allgau,,SE,,,35,,,,néant
16 fevrier 2017 ,Taillefer - Matheysine,Matheysine et périphériques ,T,45.0323,05.8576,45,,,,RAS
16 fevrier 2017 ,Ecrins,Champsaur ,T,44.6937,06.3706,40,,,,RAS
16 fevrier 2017 ,Lauzière - Cheval Noir,Tarentaise ,E,45.47123,6.41270,50,,,,ras
16 fevrier 2017 ,Beaufortain,Beaufortain ,T,45.6855,06.5657,35,,,,neant
16 fevrier 2017 ,Lauzière - Cheval Noir,Tarentaise ,N,45.4991,06.4317,45,45.50113989123631,6.404024191705804,1800.0,neant
15 fevrier 2017 ,Préalpes de provence,,NW,44.51854,5.93674,,,,,Rien observé.
16 fevrier 2017 ,Bornes - Aravis,Borne-Fier ,N,45.9231,06.4836,35,,,,RAS
16 fevrier 2017 ,Vorarlberg Allgau,,W,47.21608,10.30056,50,,,,néant
16 fevrier 2017 ,Belledonne,Oisans ,S,45.20321,6.04034,40,45.22362837389999,6.044982037100008,1960.508,RAS
16 fevrier 2017 ,Queyras - Alpes Cozie N,Queyras ,NW,44.71893,6.90379,35,,,,néant
16 fevrier 2017 ,Chablais - Faucigny,Faucigny ,SE,46.1441,06.5907,35,,,,aucune
16 fevrier 2017 ,Belledonne,Grésivaudan ,NE,45.33579,6.11992,35,,,,aucune
15 fevrier 2017 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,W,46.0048,06.6903,30,,,,rien
16 fevrier 2017 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,W,45.9509,06.7400,36,,,,néant
16 fevrier 2017 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,30,,,,ras 
16 fevrier 2017 ,Queyras - Alpes Cozie N,Queyras ,NW,44.77,6.95,35,,,,Rien ce jour; quelques plaques parties spontanément sur des croupes orientées NW.
16 fevrier 2017 ,Vercors,Trièves Dévoluy ,E,45.0189,05.6130,40,,,,RAS
15 fevrier 2017 ,Préalpes de Digne,,N,44.31917,6.4225,40,,,,Rien pour l'instant
15 fevrier 2017 ,Lauzière - Cheval Noir,Maurienne ,S,45.5387,06.3727,40,,,,Rien vu
15 fevrier 2017 ,Massif Central,,N,44.90528,4.157543,40,,,,RAS neige bien compacte type névé
15 fevrier 2017 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,NW,44.28341,6.866776,35,,,,Quelques coulées sur la route de gialorgues sinon RAS
15 fevrier 2017 ,Belledonne,Grésivaudan ,NW,45.32596,6.047029,,,,,RAS
15 fevrier 2017 ,Chartreuse,Chartreuse ,NW,45.33112,5.84682,40,45.325967584710746,5.859650592975206,1456.3717768595043,ras 
15 fevrier 2017 ,Bauges,Bauges ,NE,45.64251,6.063981,,,,,Rien
15 fevrier 2017 ,Chartreuse,Chartreuse ,T,45.31378,5.77518,50,45.32848182451799,5.766614853972697,1362.203539823009,"ras mais en Est ou Sud et tout orientation sous 1500 neige pourrie jusqu'au sol, ne pas trainer en pente raide."
15 fevrier 2017 ,Belledonne,Grésivaudan ,T,45.24319,5.979609,45,,,,une grosse plaque a ravagée toute la pente N sous le rocher de l'homme. Sinon RAS.
15 fevrier 2017 ,Préalpes de Digne,,W,44.35917,6.38028,35,,,,RAS
15 fevrier 2017 ,Bauges,Bauges ,NW,45.7137,06.2753,45,45.69669788911465,6.262145184325109,1686.6032946299,RAS
15 fevrier 2017 ,Vanoise,Tarentaise ,S,45.4546,6.6327,30,,,,Pas d'activité avalancheuse récente observée
15 fevrier 2017 ,Belledonne,Grésivaudan ,T,45.43083,6.18167,50,,,,RAS
15 fevrier 2017 ,Queyras - Alpes Cozie N,Queyras ,NW,44.82183,6.94309,35,,,,néant
14 fevrier 2017 ,Beaufortain,Vallée de l'Arve ,W,45.83192,6.65426,35,,,,"RAS, aucune coulée en face NW/ croupe de Becrey mais bruits inquiétants dans les derniers mètres en dessous du ressaut final du Mont Joly. Coulée de surface en face SE de la tête de la Combaz mais rien n'est parti en skiant."
