date,massif,secteur,orientation,lat_depart,long_depart,pente_max,avg_lat,avg_long,avg_alt,activity
23 janvier 2019 ,Chablais - Faucigny,Faucigny ,S,46.0992,06.4383,30,,,,RAS pour l'instant mais beaucoup de transport de neige.
05 fevrier 2019 ,Beaufortain,Beaufortain ,N,45.7577,06.6128,30,,,,Rien vu ce jour. des coulées de surface en sud raide. Une plaque partie en NW juste sous le sommet des Enclaves. Les quantités sont impressionnantes ce qui n'invite pas (on a plus trop l'habitude) à aller titiller de grandes pentes raides. Présence de multiples corniches au col du Sallestet par vent de Sud.
05 fevrier 2019 ,Chablais - Faucigny,Faucigny ,W,46.0992,06.4383,30,,,,"Rien ce jour, quelle que soit l'orientation."
05 fevrier 2019 ,Queyras - Alpes Cozie N,Queyras ,W,44.73689,6.83959,,,,,RAS; mais les gobelets sont toujours là !
05 fevrier 2019 ,Devoluy,Devoluy ,S,44.57921,5.960919,25,,,,RAS
05 fevrier 2019 ,Bauges,Bauges ,E,45.63847,6.19243,30,,,,ras
05 fevrier 2019 ,Taillefer - Matheysine,Matheysine et périphériques ,N,44.9617,05.8749,40,44.948251954144496,5.899362710469475,1663.8167167535078,belle avalanche ayant purgé Vallon Guillaume et Combe de Lamas le vendredi dernier. RAS ce jour.
05 fevrier 2019 ,Chablais - Faucigny,Chablais ,W,46.35778,6.69722,30,,,,aucune
05 fevrier 2019 ,Bauges,Bauges ,NW,45.7137,06.2753,35,,,,ras
04 fevrier 2019 ,Mont Blanc,Valais Central ,N,46.0314,07.1075,48,,,,RAS
04 fevrier 2019 ,Bauges,Bauges ,W,45.7365,06.1601,30,45.748136685623436,6.160972833032069,1341.5,RAS
04 fevrier 2019 ,Massif Central,,E,45.42529,4.617635,35,,,,RAS mais des congères rarement vues ici et même une petite corniche!
04 fevrier 2019 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",SW,44.72243,6.626129,,,,,Aucune trace visuelle ni la moindre activité sur le parcours .
27 décembre 2018 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",SE,45.01942,6.606645,35,,,,ras
04 fevrier 2019 ,Massif Central,,NE,45.5644,3.87968,30,45.573858528869074,3.869641643333569,1248.5405405405406,RAS
28 décembre 2018 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",NW,45.01942,6.606645,25,,,,ras
04 fevrier 2019 ,Jura,,E,46.24784,5.957915,45,,,,RAS
03 fevrier 2019 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,T,44.40889,6.54972,40,,,,RAS........................................
04 fevrier 2019 ,Devoluy,Champsaur ,E,44.6141,06.0812,30,,,,RAS 
04 fevrier 2019 ,Queyras - Alpes Cozie N,Queyras ,NW,44.71893,6.90379,35,44.68980554129105,6.920165198884019,2427.7887633347937,RAS
04 fevrier 2019 ,Chartreuse,Grésivaudan ,SW,45.2735,05.6790,35,45.288182535691526,5.688404160074736,1327.1379310344828,RAS
04 fevrier 2019 ,Mercantour - Alpes Maritimes Italiennes,,N,44.24910,7.759952,,,,,rien vu mais la face NW du Mondolé est restée vierge et ne faisait pas envie malgré la poudre...
04 fevrier 2019 ,Massif Central,,E,45.67727,3.826986,,,,,ras
04 fevrier 2019 ,Bornes - Aravis,Borne-Fier ,W,45.8373,06.4159,30,,,,ras.
04 fevrier 2019 ,Bornes - Aravis,Faucigny ,E,46.0455,06.4436,,,,,RAS
04 fevrier 2019 ,Vercors,Vercors ,E,44.9275,5.3211,30,,,,RAS
04 fevrier 2019 ,Devoluy,Devoluy ,NE,44.6672,05.8579,30,,,,"ras, coulée (hier?)en vallon aiguilles, coulée main gauche en avant cabane "
03 fevrier 2019 ,Belledonne,Grésivaudan ,W,45.33131,6.02691,25,,,,"aucune dans les pentes abordées (30 à 35° max) mais sur des pentes plus raides, la neige est tellement légère qu'elle descendrait avec pas grand chose"
03 fevrier 2019 ,Chartreuse,,W,45.6155,5.803674,20,,,,RAS dans le coin
03 fevrier 2019 ,Chartreuse,Chartreuse ,T,45.2817,05.7199,35,,,,"RAS, tombée sans vent sous 1600 env en forêt protégée, pas vue ailleurs..."
03 fevrier 2019 ,Chartreuse,Chartreuse ,W,45.3154,05.8090,30,45.31029865975102,5.82521204979253,1434.4053941908712,RAS sur l'itinéraire
03 fevrier 2019 ,Chartreuse,Chartreuse ,NE,45.35778,5.74426,45,,,,RAS
03 fevrier 2019 ,Massif Central,,S,44.90528,4.157543,45,,,,RAS
03 fevrier 2019 ,Chablais - Faucigny,Chablais ,NW,46.21902,6.55836,25,,,,RAS
03 fevrier 2019 ,Vercors,Vercors ,NW,45.12417,5.59306,30,,,,RAS
03 fevrier 2019 ,Luchon - Posets - Maladeta,,W,42.85573,0.62055,25,,,,RAS sur l'itinéraire (pentes <30°). Les contre-pentes sous le vent du N sont très chargées.
31 janvier 2019 ,Haut Giffre - Aiguilles Rouges,Faucigny ,SW,46.06185,6.756591,35,,,,RAS
03 fevrier 2019 ,Vosges,,SE,48.03424,7.045723,30,,,,"ras coté vosgien légère couche de neige fraîche sur une croûte stabilisée ,visibilité trop réduite pour descendre en Alsace et corniches très importantes ,vent fort a très fort nord , nord est "
02 fevrier 2019 ,Chablais - Faucigny,Chablais ,S,46.21902,6.55836,,,,,RAS 
03 fevrier 2019 ,Bauges,Bauges ,NE,45.5914,06.0965,30,,,,RAS mais on est resté en forêt .
03 fevrier 2019 ,Vercors,Vercors ,E,45.1761,05.6179,30,45.173621931962046,5.602843865506332,1245.027739946202,"Rien vu bouger, l'accès au Pas de l'Ours est vraiment chargé (accumulation >1m), beaucoup de travail du vent."
03 fevrier 2019 ,Vercors,Vercors ,SW,45.1528,05.6203,35,45.14688857855361,5.630281089775562,1581.8226932668335,"RAS, la combe SO reste en générale bien abritée du vent."
03 fevrier 2019 ,Bornes - Aravis,Borne-Fier ,W,46.0018,06.5408,35,,,,"rien vu, mais les pentes sont chargées. Hier une grosse avalanche est partie sur l’itinéraire du Velard,apparemment  des pentes de la Tête du château. D’après des gens du coin pas partie depuis 1978... sur le chemin de Méry les couloirs ont purgé hier également, il n’était pas question d’y être hier, par exemple. "
03 fevrier 2019 ,Préalpes de Digne,Ubaye ,N,44.38347,6.50335,30,,,,ras
03 fevrier 2019 ,Vercors,Vercors ,T,45.1609,05.5992,30,45.16533360622222,5.589564409777776,1452.9333333333334,"ras, pentes faibles, donc pas d'idées pour le plus raide. On est passés localement sur des 30°, super stabilité. La couche de dessus est peu cohérente, donc çane partait pas en plaques. En raide, risque de coulées probable, mais d'ampleur modérée (""juste"" les 30cm tombés) j'imagine."
02 fevrier 2019 ,Cerdagne - Capcir - Conflent,,T,42.49465,002.1709,30,,,,rien
03 fevrier 2019 ,Bornes - Aravis,Borne-Fier ,NW,46.0141,06.3012,40,,,,"Rien vu, le Monthieu est correct. Quelques restes de coulées de vendredi qui sont descendues à gauche du Monthieu et se sont arrêtées dans la forêt."
03 fevrier 2019 ,Ecrins,"Haute Durance, Briançonnais ",E,44.8277,6.4844,30,44.82816956756759,6.472844797297296,1538.1216216216217,"RAS, aucun waouf, pas de trace de vent. Méfi quand même."
03 fevrier 2019 ,Bornes - Aravis,Borne-Fier ,W,45.8240,6.3342,30,,,,RAS sur ces pentes majoritairement en forêt !
03 fevrier 2019 ,Massif Central,,N,45.41562,4.54877,25,,,,RAS
03 fevrier 2019 ,Chablais - Faucigny,Faucigny ,S,46.1613,06.5568,30,,,,RAS pour le moment
03 fevrier 2019 ,Vanoise,Tarentaise ,SE,45.45507,6.69299,30,,,,"RAS, neige froide et légère"
03 fevrier 2019 ,Devoluy,Devoluy ,NE,44.6682,05.9512,30,,,,"rien observé d'alarmant, mis à part le vent qui souffle fort, transporte la neige... Mais peu d'accumulation sur ce versant NE qui prend bien le vent. Des woumfs sur le plat pour revenir au-niveau de la Cassouze."
03 fevrier 2019 ,Préalpes de provence,,NW,44.51854,5.93674,,,,,ras 
02 fevrier 2019 ,Cerdagne - Capcir - Conflent,,NW,42.39527,2.075833,30,,,,RAS
02 fevrier 2019 ,Bauges,Bauges ,T,45.7577,6.22303,40,,,,ras
02 fevrier 2019 ,Préalpes apenzelloises,,NE,47.14697,9.43129,35,47.141849477944234,9.406644232031711,1880.6367019027484,néant
02 fevrier 2019 ,Vercors,Trièves Dévoluy ,W,44.9007,05.5706,25,,,,néant
26 janvier 2019 ,Préalpes apenzelloises,,NE,47.17963,9.43731,25,47.16515437593988,9.418054194339899,1310.5771329746347,"aucune, terrain peu incliné sans danger objectif"
02 fevrier 2019 ,Chartreuse,Chartreuse ,W,45.3443,05.8165,30,,,,RAS sur l'itinéraire grosse coulé est face E du grand som
02 fevrier 2019 ,Vercors,Vercors ,W,45.1640,05.6264,,45.155978081643816,5.635170265273846,1586.3793103448277,RAS
02 fevrier 2019 ,Lauzière - Cheval Noir,Maurienne ,SW,45.3781,6.3514,,,,,RAS sur notre parcours
02 fevrier 2019 ,Vercors,Vercors ,W,45.1071,05.6038,30,45.09813330927834,5.606122886597939,1485.884536082475,Rien vu
01 fevrier 2019 ,Bornes - Aravis,Faucigny ,E,46.0455,06.4436,,,,,ras
01 fevrier 2019 ,Massif Central,,T,45.08953,2.737462,35,,,,néant ce jour. Ca a dû partir hier
31 janvier 2019 ,Bornes - Aravis,Faucigny ,E,46.0455,06.4436,,,,,RAS
31 janvier 2019 ,Belledonne,Grésivaudan ,W,45.33131,6.02691,25,,,,rien si ce n'est quelques sapins qui déchargent.
31 janvier 2019 ,Chartreuse,Combe de Savoie ,E,45.65869,5.85048,,,,,nada et c'est tout l’intérêt compte tenu du risque 5 à venir.
31 janvier 2019 ,Chartreuse,Combe de Savoie ,SW,45.48027,5.914989,35,45.48513308984376,5.902082156250006,1309.87890625,ras
31 janvier 2019 ,Belledonne,Grésivaudan ,SW,45.14037,5.88762,35,45.13198100000002,5.903794294117646,1917.5529411764705,Rien sur l'itinéraire.
31 janvier 2019 ,Bornes - Aravis,Borne-Fier ,NE,45.8467,06.3151,35,,,,aucune avalanche spontanée et les plaques formées sans doute hier sont nombreuses mais pas de déclenchement à notre passage
27 janvier 2019 ,Queyras - Alpes Cozie N,Queyras ,NE,44.69759,6.85885,30,,,,RAS
30 janvier 2019 ,Ecrins,"Haute Durance, Briançonnais ",T,44.87937,6.589897,35,,,,RAS; très important transport de neige
31 janvier 2019 ,Vorarlberg Allgau,,N,47.48562,10.60146,30,,,,"En versant Sud de nombreuses fissures et reptations quelques fois écroulées (et des craquements entendus). Sur les pentes raides orientées Est, plaques pas encore toutes parties. Sous le sommet, plaque de 30cm sur 10m partie, mais pas trop descendue."
31 janvier 2019 ,Chartreuse,Chartreuse ,W,45.3443,05.8165,30,,,,"Ras, mais le manteau est bien chargé."
29 janvier 2019 ,Taillefer - Matheysine,Matheysine et périphériques ,NW,45.0323,05.8576,25,45.038509010300025,5.875859208650001,1933.9945903139983,Aucune
31 janvier 2019 ,Bauges,Bauges ,E,45.5957,06.1369,30,,,,ras
31 janvier 2019 ,Chartreuse,Grésivaudan ,W,45.29762,5.84279,30,45.3052648852459,5.838147819672132,1448.3852459016396,ras
31 janvier 2019 ,Bornes - Aravis,Borne-Fier ,W,46.0141,06.3012,25,,,,Néant...                                                                                                 
31 janvier 2019 ,Chartreuse,Grésivaudan ,T,45.3559,05.9188,45,45.332238874999994,5.881293749999999,1494.758626347222,"ras, un peu de travail du vent près des falaises."
31 janvier 2019 ,Chartreuse,Chartreuse ,E,45.31378,5.77518,,45.31710050909093,5.767580699999998,1414.0754545454547,RAS
30 janvier 2019 ,Chartreuse,Chartreuse ,T,45.2817,05.7199,35,,,,RAS
30 janvier 2019 ,Chartreuse,Grésivaudan ,W,45.29762,5.84279,30,45.3052648852459,5.838147819672132,1448.3852459016396,"rien vu, de toute façon, il va pleuvoir dessus demain"
30 janvier 2019 ,Chartreuse,Combe de Savoie ,NE,45.4775,5.93833,35,,,,"Des woumfs après le pas de la Porte, dans la combe de sortie, sinon rien vu."
30 janvier 2019 ,Chartreuse,Chartreuse ,T,45.39988,5.79938,35,,,,ras
30 janvier 2019 ,Bornes - Aravis,Faucigny ,E,46.0455,06.4436,,,,,RAS 
26 janvier 2019 ,Belledonne,Maurienne ,NE,45.31620,6.25053,45,,,,RAS mais coulées parties la veille en SE et S au-delà du Balais
16 janvier 2019 ,Ecrins,"Haute Durance, Briançonnais ",SE,44.97049,6.49923,50,,,,"RAS, manteau très stable."
30 janvier 2019 ,Chablais - Faucigny,Faucigny ,S,46.0992,06.4383,30,,,,Ras mais de grosses accumulations du au vent 
29 janvier 2019 ,Chartreuse,Chartreuse ,N,45.33112,5.84682,35,45.32020503053151,5.84030623891233,1423.4857142857143,aucune coulée visible. Ca a l'air stable
29 janvier 2019 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,RAS
29 janvier 2019 ,Vanoise,Maurienne ,S,45.2513,06.4721,30,,,,"RAS, une bonne corniche sous la croix qui ne demande qu'à descendre, avec des accus en desssous."
29 janvier 2019 ,Haut Giffre - Aiguilles Rouges,Bas Valais - Chablais Vaudois ,N,46.22256,6.95885,50,,,,RAS
28 janvier 2019 ,Ecrins,Champsaur ,N,44.6628,06.3179,35,,,,RAS
29 janvier 2019 ,Chartreuse,Chartreuse ,W,45.3154,05.8090,30,45.31029865975102,5.82521204979253,1434.4053941908712,RAS mais de grosses accumulations en face EST Avec prudence on a suivi le BRA.
29 janvier 2019 ,Bornes - Aravis,Borne-Fier ,W,45.8028,06.3850,30,,,,RAS sur cet itinéraire
29 janvier 2019 ,Chartreuse,Chartreuse ,E,45.31378,5.77518,,45.31710050909093,5.767580699999998,1414.0754545454547,ras
29 janvier 2019 ,Chartreuse,Chartreuse ,W,45.3154,05.8090,30,45.31029865975102,5.82521204979253,1434.4053941908712,RAS
26 janvier 2019 ,Bornes - Aravis,Vallée de l'Arve ,S,45.8703,06.5857,30,,,,"rien à signaler, manteau parfaitement stable. "
29 janvier 2019 ,Chartreuse,Grésivaudan ,NE,45.3559,05.9188,40,45.356991203739796,5.902692849204759,1544.828125,RAS
29 janvier 2019 ,Bornes - Aravis,Borne-Fier ,W,45.8240,6.3342,30,,,,"RAS, bien soufflé sur les crêtes"
28 janvier 2019 ,Bornes - Aravis,Faucigny ,E,46.0455,06.4436,,,,,RAS
28 janvier 2019 ,Vercors,Vercors ,W,45.1071,05.6038,30,45.09813330927834,5.606122886597939,1485.884536082475,RAS
28 janvier 2019 ,Chartreuse,Chartreuse ,N,45.35778,5.74426,30,,,,RAS 
28 janvier 2019 ,Ecrins,"Haute Durance, Briançonnais ",E,44.8651,6.4862,35,,,,RAS
28 janvier 2019 ,Bornes - Aravis,Borne-Fier ,S,46.0221,06.3232,30,46.01628392073165,6.339922233739837,1512.1036585365855,Néant...                                                 
26 janvier 2019 ,Queyras - Alpes Cozie N,Queyras ,E,44.7569,06.9926,50,,,,RAS
28 janvier 2019 ,Ecrins,Champsaur ,SE,44.6867,06.2338,35,,,,RAS
28 janvier 2019 ,Vercors,Vercors ,W,45.1640,05.6264,,45.155978081643816,5.635170265273846,1586.3793103448277,RAS
27 janvier 2019 ,Devoluy,Devoluy ,E,44.6656,05.9468,35,,,,RAS
27 janvier 2019 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,T,44.18919,6.9289,35,,,,néant
27 janvier 2019 ,Vorarlberg Allgau,,N,47.51346,10.46268,30,,,,RAS
26 janvier 2019 ,Bauges,Bauges ,W,45.6459,06.0215,35,,,,Néant
28 janvier 2019 ,Bornes - Aravis,Faucigny ,E,46.0455,06.4436,,,,,Ras sortie sûre en cas de risque avalanche 
25 janvier 2019 ,Alpes Vaudoises,Valais Central ,NE,46.20280,7.161165,50,,,,RAS
26 janvier 2019 ,Taillefer - Matheysine,Matheysine et périphériques ,NW,45.0233,05.8631,30,,,,RAS
24 janvier 2019 ,Bornes - Aravis,,NE,,,,45.89787594108844,6.412776595107344,1319.1609585621547,aucune
26 janvier 2019 ,Belledonne,Grésivaudan ,T,45.1870,5.8994,40,,,,Rien noté d'inquiétant excepté au dessus de la cabane du Colon ou 30 cm de neige fraîche mais un peu lourde n'adhère pas à la sous couche bien dure. 
26 janvier 2019 ,Luchon - Posets - Maladeta,,N,42.85195,0.518142,25,,,,RAS - manteau d'apparence bien stabilisé dans ces orientations et à ces altitudes.
04 janvier 2019 ,Mont-Perdu - Gavarnie - Bigorre,,E,42.75703,-0.09362,30,,,,ras
03 janvier 2019 ,Mont-Perdu - Gavarnie - Bigorre,,N,42.72906,-0.02971,40,42.702747938399995,-0.05145099119999997,2491.9409047875984,ras
27 janvier 2019 ,Massif Central,,NE,45.55671,2.856820,30,,,,néant
27 janvier 2019 ,Chartreuse,Chartreuse ,E,45.4594,5.8581,25,45.45980490089874,5.846862195187605,1399.5,ras
01 janvier 2019 ,Mont-Perdu - Gavarnie - Bigorre,,E,42.75703,-0.09362,30,,,,ras
26 janvier 2019 ,Belledonne,Oisans ,SW,45.13065,6.01986,35,,,,RAS
31 décembre 2018 ,Mont-Perdu - Gavarnie - Bigorre,,SE,42.90069,-0.11718,40,,,,ras
27 janvier 2019 ,Beaufortain,Tarentaise ,S,45.5924,06.6708,35,,,,RAS
27 janvier 2019 ,Belledonne,Grésivaudan ,SW,45.43083,6.18167,30,,,,"RAS mais il y a des cuchons et du vent, ça doit pas sentir bon sous les crêtes"
27 janvier 2019 ,Bornes - Aravis,Faucigny ,E,46.0455,06.4436,,,,,RAS
25 janvier 2019 ,Chablais - Faucigny,Chablais ,NW,46.21902,6.55836,25,,,,RAS
26 janvier 2019 ,Belledonne,Maurienne ,T,45.29037,6.21708,35,,,,RAS
27 janvier 2019 ,Chartreuse,Chartreuse ,S,45.35508,5.78776,,,,,ras
26 janvier 2019 ,Belledonne,Grésivaudan ,NW,45.47054,6.191525,,,,,"RAS sur notre itinéraire, 2 petites plaques au loin décrochées de l'arête du Grand Chat en Est."
26 janvier 2019 ,Lauzière - Cheval Noir,Tarentaise ,SE,45.4991,06.4317,32,,,,RAS
26 janvier 2019 ,Vanoise,Tarentaise ,NW,45.5128,06.5963,30,45.50296772566124,6.614936597461763,1872.9133811230586,"ras ce jour, une fracture de reptation sous le sommet du Mont Jovet en Est."
20 janvier 2019 ,Belledonne,Grésivaudan ,E,45.24319,5.979609,35,,,,rien vu
26 janvier 2019 ,Bornes - Aravis,Borne-Fier ,W,46.0018,06.5408,50,,,,RAS malgré qqs accumulations dans les combes 
26 janvier 2019 ,Belledonne,Grésivaudan ,SW,45.28252,6.074538,50,,,,RAS mais pas mal d'accus dans toutes les orientations
21 janvier 2019 ,Valais W - Alpes Pennines W,Valais Central ,NW,46.04208,7.274901,,46.02865761449079,7.252615935064942,1898.0328092959671,RAS
26 janvier 2019 ,Belledonne,Oisans ,E,45.20321,6.04034,40,,,,"rien vu bouger mais de nombreuses zones plaquées par le vent, donnant de bonnes zones cartonnées."
26 janvier 2019 ,Beaufortain,Tarentaise ,N,45.5805,06.6526,40,,,,RAS. En haut la pente sud ouest est à la fois gélée et cartonnée (on passe parfois au travers). nous  ne l'avons pas prise à la descente et avons préferé remonter à l'antecime pour redescendre sud. voir récit
26 janvier 2019 ,Belledonne,Grésivaudan ,N,45.24319,5.979609,45,,,,RAS
26 janvier 2019 ,Belledonne,Grésivaudan ,NW,45.23947,5.95131,30,,,,"Pas d'activité, mais des risques."
26 janvier 2019 ,Chartreuse,Chartreuse ,T,45.35778,5.74426,35,,,,Rien en partie forestière
26 janvier 2019 ,Belledonne,Grésivaudan ,SW,45.29704,6.07915,35,,,,aucune
26 janvier 2019 ,Devoluy,Devoluy ,T,44.6656,05.9468,30,,,,Rien observé de récent
25 janvier 2019 ,Ecrins,Champsaur ,N,44.6628,06.3179,35,,,,rien observé de récent                     
26 janvier 2019 ,Beaufortain,Vallée de l'Arve ,NE,45.7921,06.7157,30,,,,rien de particulier sur l'itinéraire. 
26 janvier 2019 ,Grandes Rousses - Arves,Maurienne ,E,45.2859,06.3021,30,,,,RAS
26 janvier 2019 ,Vercors,Trièves Dévoluy ,E,44.8924,05.5480,40,44.8804145784494,5.5250928160561585,1785.369352869353,"RAS pas vu de coulée, pas senti d'instabilité"
26 janvier 2019 ,Chablais - Faucigny,Chablais ,N,46.2507,06.7215,50,,,,aucune
26 janvier 2019 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",SE,44.93418,6.73208,35,,,,RAS
26 janvier 2019 ,Bauges,Bauges ,W,45.73372,6.16853,40,,,,RAS
26 janvier 2019 ,Vanoise,Tarentaise ,S,45.4546,6.6327,30,,,,"Aucune activité observée, fracture de reptation sous le sommet"
26 janvier 2019 ,Alpes Grées N,Tarentaise ,W,45.51111,6.92361,35,,,,"RAS sur tout l'itinéraire; Plaques formées par le vent dans les combes, mais faibles épaisseurs ( 15/20 cms)"
26 janvier 2019 ,Bauges,Bauges ,NW,45.7137,06.2753,40,,,,ras
25 janvier 2019 ,Massif Central,,E,45.51375,2.85275,50,,,,néant
26 janvier 2019 ,Bauges,Bauges ,E,45.63847,6.19243,30,,,,Rien vu ni récent ni vieux
26 janvier 2019 ,Belledonne,Grésivaudan ,NW,45.2620,6.0481,45,,,,Rien vu
26 janvier 2019 ,Belledonne,Grésivaudan ,N,45.24319,5.979609,45,,,,RAS
26 janvier 2019 ,Vercors,Trièves Dévoluy ,SE,44.9581,05.5497,50,,,,"ras, très stavle sur l'ensemble. Quasi pas de transport vu, sauf dans des petits coins de la montée au dessus de la foret. Ca a énormément chauffé et pourtant rien n'a coulé. Goulotte en formation dans le tune."
26 janvier 2019 ,Ecrins,"Haute Durance, Briançonnais ",E,44.7421,06.4896,40,,,,RAS
26 janvier 2019 ,Ecrins,Oisans ,NE,45.01769,6.04073,35,,,,néant 
26 janvier 2019 ,Chartreuse,Chartreuse ,T,45.2817,05.7199,35,,,,Rien observé mais le vent a beaucoup transporté de neige 1200 m.
26 janvier 2019 ,Bornes - Aravis,Borne-Fier ,SE,45.9774,06.4691,25,,,,RAS
25 janvier 2019 ,Jura,,T,46.8299,6.49477,,,,,ras
25 janvier 2019 ,Jura,,T,46.8299,6.49477,,,,,RAS
26 janvier 2019 ,Bornes - Aravis,Borne-Fier ,SW,45.9231,06.4836,50,,,,RAS
26 janvier 2019 ,Vanoise,Tarentaise ,SE,45.45507,6.69299,30,,,,RAS
26 janvier 2019 ,Massif Central,,N,45.54196,2.816587,35,,,,"rien pu constater, purée de pois, monté par les pistes. même constat qu'hier."
26 janvier 2019 ,Bornes - Aravis,Borne-Fier ,NE,45.8028,06.3850,50,,,,RAS
